1546,39.4,31.45,35.9,34.31,36.81,35.78,36.71,31.28,37.0,29.55
1460,38.43,31.38,36.14,33.71,37.08,35.67,35.76,29.15,39.11,30.7
1471,41.63,32.16,36.23,34.31,35.95,35.08,36.33,31.02,38.57,29.58
1488,42.61,32.41,36.7,33.54,35.07,34.9,37.96,31.57,38.33,28.45
1494,41.33,32.35,35.38,34.27,35.21,34.68,38.71,29.35,38.71,29.37
1521,41.1,30.94,34.61,32.77,33.97,36.02,37.72,29.46,36.56,31.01
1484,41.06,30.47,33.45,32.3,33.24,36.17,37.85,31.15,33.07,31.95
1375,39.23,31.29,32.3,29.58,33.76,37.14,36.2,31.88,32.17,30.77
1266,40.61,30.99,31.23,30.7,32.94,36.08,35.3,32.18,31.66,31.11
1268,40.5,30.35,30.19,30.88,33.31,34.59,35.05,32.29,30.7,31.79
1239,39.55,30.82,30.27,31.6,31.66,34.5,36.15,32.33,32.36,32.51
1306,39.15,31.81,29.16,31.17,31.88,33.66,35.97,33.52,32.83,32.43
1234,37.24,32.72,30.11,31.78,31.93,34.34,35.91,34.76,33.75,33.39
1286,35.74,33.07,30.2,32.87,32.44,34.92,34.8,32.45,33.56,34.74
1327,37.35,34.45,29.26,34.71,31.35,35.78,36.02,33.47,34.83,36.39
1399,37.76,33.98,28.82,33.6,32.83,37.33,35.09,33.33,35.76,35.05
1324,36.75,33.74,28.48,32.56,33.13,36.69,35.77,34.57,35.14,34.55
1238,39.91,32.93,27.6,31.43,33.37,37.93,34.82,35.5,36.09,34.53
1294,40.15,32.99,29.34,30.89,34.86,37.76,34.61,37.18,35.07,34.57
1279,39.69,32.1,29.31,30.13,35.88,37.81,34.61,38.93,33.79,34.16
1405,40.67,34.88,29.56,31.82,37.91,37.48,36.19,40.39,34.69,34.17
1488,40.96,34.86,30.57,31.44,36.76,37.77,36.14,40.35,32.8,34.31
1470,37.28,33.76,29.1,32.41,36.81,38.75,35.14,39.68,33.72,33.98
1469,37.67,34.66,29.74,32.05,37.53,36.2,33.74,39.79,34.93,37.08
1474,37.49,35.18,30.79,31.11,37.19,35.57,31.11,40.63,34.46,36.75
1523,36.34,32.9,31.62,31.97,37.25,32.93,32.23,40.83,36.77,35.9
1658,35.94,32.89,32.76,33.35,36.2,32.86,32.1,39.55,39.18,35.36
1755,36.56,32.75,33.46,34.99,36.9,33.14,32.63,38.0,39.29,36.97
1808,34.66,33.58,35.89,33.86,36.21,35.93,32.09,38.91,38.73,36.59
1807,34.12,33.82,37.28,32.42,35.92,34.87,34.04,38.04,39.41,36.04
1805,34.56,33.15,38.26,33.37,36.89,34.83,34.73,38.88,38.14,35.18
1871,34.33,32.89,38.27,32.5,36.65,34.5,36.7,38.44,40.14,35.53
1904,35.48,32.54,36.89,33.01,36.76,34.81,37.13,38.64,38.71,36.3
1810,35.84,33.0,35.45,33.4,37.26,34.88,39.57,40.0,38.12,33.28
1766,35.62,33.0,35.55,32.15,37.27,33.32,38.35,37.21,35.97,32.59
1787,35.06,34.2,35.37,33.7,35.64,32.76,39.32,38.03,34.75,33.18
1762,34.84,32.88,35.48,34.0,34.85,34.64,38.05,36.95,32.62,32.99
1773,32.83,33.41,35.19,35.2,33.58,34.84,39.27,38.06,32.22,34.24
1694,32.32,33.94,32.28,34.48,32.53,34.5,39.58,37.78,31.94,33.32
1666,32.84,33.72,33.4,32.66,30.65,33.56,39.64,37.7,32.18,34.52
1655,31.29,32.98,33.93,31.19,29.76,31.9,38.12,37.17,32.91,33.41
1756,31.56,32.59,32.75,31.94,30.68,30.75,38.61,37.92,33.03,34.12
1723,31.82,31.91,32.73,31.28,31.48,31.07,40.5,38.3,32.81,35.88
1722,31.99,31.51,30.86,31.87,30.93,33.08,40.81,37.67,33.53,34.23
1686,31.01,30.67,30.3,32.82,30.04,33.77,40.98,38.0,33.15,33.43
1617,32.26,33.68,30.12,33.54,30.07,37.19,40.29,37.68,31.95,32.0
1567,30.55,34.53,28.57,33.96,29.65,35.81,39.76,37.86,31.86,33.45
1504,30.45,33.5,29.43,33.59,28.53,36.05,39.92,38.93,31.16,31.89
1583,30.21,32.34,28.12,34.54,29.84,34.98,38.9,38.61,31.6,32.06
1558,31.75,33.14,27.59,35.23,29.5,36.78,36.71,40.31,30.96,32.66
1499,30.03,33.1,26.97,35.01,29.19,36.65,36.22,39.68,29.57,33.56
1372,29.07,33.25,27.14,36.79,31.09,35.89,35.78,38.99,27.12,32.8
1399,27.73,33.51,27.99,36.04,31.17,36.07,35.06,37.23,27.89,32.08
1337,27.53,32.23,30.32,35.13,32.75,35.48,34.53,37.89,27.99,34.75
1343,25.83,31.17,31.3,35.32,32.2,35.44,34.31,39.95,27.64,33.9
1441,27.51,32.33,31.79,35.35,33.89,33.04,34.05,39.35,27.52,35.8
1400,27.85,32.55,31.11,32.68,34.33,31.54,34.56,38.33,28.94,35.46
1522,28.81,34.03,31.71,31.91,35.17,31.61,33.87,36.08,29.16,35.54
1446,29.29,34.15,32.95,33.31,37.01,31.41,33.3,35.8,30.05,37.05
1404,29.27,32.7,31.9,35.15,38.04,31.46,34.9,35.58,29.05,37.59
1441,27.79,32.83,32.45,35.45,38.68,31.59,34.97,35.65,26.56,38.41
1467,26.53,32.4,33.92,34.51,38.67,33.1,33.17,34.08,27.08,37.19
1349,27.34,33.83,36.17,34.39,37.48,32.48,31.71,33.37,25.47,36.34
1294,27.1,33.56,37.11,35.99,39.8,32.94,30.86,32.58,24.8,37.07
1250,27.97,35.25,36.17,36.07,39.51,33.48,32.55,33.14,24.2,38.2
1291,26.75,35.06,35.73,33.94,41.29,29.47,33.41,32.73,25.13,38.54
1346,28.05,34.3,35.49,33.1,42.27,30.66,32.89,33.56,25.27,38.73
1230,28.47,36.21,34.65,32.34,42.18,32.04,33.49,32.53,25.7,38.67
1280,29.61,37.97,34.79,31.47,41.43,32.17,32.33,30.82,26.32,38.41
1399,28.65,37.69,34.13,32.15,42.02,31.3,33.25,29.98,27.96,38.46
1521,31.28,39.37,34.53,32.02,42.39,30.75,33.23,31.17,29.89,38.19
1575,34.32,39.86,33.89,31.2,40.63,31.06,32.53,31.01,30.88,39.73
1710,33.68,40.02,33.82,32.06,40.55,31.5,32.74,32.03,31.29,40.63
1800,34.7,42.05,34.32,32.82,37.78,32.55,32.98,31.74,31.19,38.55
1810,37.51,42.12,33.53,34.1,38.32,33.64,33.43,31.28,31.76,40.1
1878,34.63,40.64,33.82,34.48,38.34,34.49,35.65,30.05,32.54,38.43
1887,35.16,42.57,34.37,37.9,38.57,34.43,36.57,30.73,32.81,39.76
1996,35.6,41.01,34.94,39.06,39.36,34.2,37.25,31.5,33.05,38.71
1989,36.54,40.47,33.52,39.67,38.42,34.3,37.78,32.12,34.26,38.92
1983,35.28,40.55,34.59,39.98,37.66,34.81,36.23,32.73,36.35,38.0
1998,38.77,40.42,33.97,41.23,34.63,35.22,36.03,33.32,38.26,38.85
2052,40.14,40.81,33.22,42.38,33.77,34.17,37.65,33.96,37.76,39.65
2068,40.81,40.41,32.02,43.09,36.25,34.96,37.74,34.15,38.73,39.23
2097,39.91,41.28,32.99,42.17,33.83,34.58,39.34,35.45,37.88,38.8
2078,39.75,39.3,33.16,41.97,35.42,33.33,38.77,35.15,38.79,37.08
2029,41.14,40.03,34.33,43.88,33.47,35.26,39.4,35.37,39.12,36.34
2096,40.75,40.6,35.23,44.51,33.59,35.14,38.59,34.9,38.12,35.82
2016,41.12,38.25,34.92,46.23,35.21,33.76,38.25,33.83,38.2,37.95
1937,42.07,38.72,35.41,45.26,34.38,33.15,41.16,33.03,38.89,38.38
1829,40.78,38.66,35.8,45.36,33.49,32.16,40.67,34.44,39.0,37.72
1752,39.12,36.19,35.6,45.5,32.88,32.49,41.64,33.29,36.21,37.58
1753,36.37,35.12,34.69,45.67,34.52,33.9,39.66,34.12,36.94,37.76
1670,36.23,37.11,34.51,46.04,33.91,33.12,39.35,34.59,36.85,36.89
1641,33.7,35.79,34.31,45.15,35.26,34.4,39.37,34.03,38.59,38.66
1511,31.61,36.91,34.53,44.22,34.34,33.47,38.68,32.13,37.76,37.94
1476,32.0,37.0,35.14,42.97,33.27,33.14,37.16,33.37,36.2,37.46
1476,31.46,34.03,35.56,42.82,34.92,33.01,36.42,33.87,35.92,38.29
1453,30.93,35.9,34.52,42.49,35.7,32.34,35.43,34.58,36.45,40.46
1409,29.24,36.27,35.11,41.24,34.49,33.42,33.7,34.74,35.12,39.4
1392,30.49,37.97,34.27,39.25,34.27,33.62,34.42,33.94,35.03,39.09
1413,28.08,38.31,35.01,38.02,35.64,33.68,34.19,33.66,34.72,38.31
1363,27.38,38.56,35.08,35.85,37.43,35.0,33.99,34.51,34.93,38.45
1390,27.75,39.88,35.87,35.14,35.83,34.93,34.5,35.06,34.5,38.86
1435,27.56,38.66,34.08,35.11,37.54,34.24,35.19,35.81,35.45,38.85
1491,27.03,39.35,34.39,34.75,37.37,35.68,37.23,36.24,35.99,39.88
1527,26.57,39.09,34.13,32.64,37.66,35.63,36.72,35.47,35.84,42.12
1567,26.94,37.17,33.54,31.71,37.6,35.5,38.13,36.04,36.34,41.89
1525,26.77,37.54,32.47,31.51,37.48,34.71,38.21,38.23,36.6,40.6
1636,24.45,36.41,32.68,32.97,36.95,36.26,37.07,39.14,35.4,40.34
1681,25.43,36.85,32.39,32.63,36.56,39.45,36.96,36.73,35.11,40.59
1577,25.81,37.37,33.67,32.99,37.62,38.63,35.81,37.96,37.17,40.88
1566,26.66,36.43,33.92,32.59,37.04,38.66,35.3,37.98,38.0,40.66
1491,26.53,32.76,35.07,32.94,35.88,37.3,36.42,38.67,37.13,41.21
1616,27.75,33.4,33.81,32.66,35.78,34.87,34.71,40.22,34.95,41.27
1536,29.23,33.36,34.15,32.72,37.87,35.5,34.22,42.46,34.98,41.49
1401,30.25,33.17,33.08,34.41,38.01,37.95,33.69,41.37,35.45,42.19
1472,31.1,35.43,33.39,34.85,36.23,38.98,33.36,41.44,35.8,40.51
1453,30.82,34.06,32.87,33.55,35.46,39.81,34.39,41.59,34.69,39.25
1467,31.14,33.29,33.73,33.71,35.97,38.76,35.92,41.83,35.42,40.44
1437,31.86,32.81,34.5,34.95,35.59,38.93,35.9,42.14,35.03,41.3
1428,31.47,32.34,34.93,35.49,36.64,39.58,35.71,40.67,35.58,42.25
1433,33.35,32.44,35.37,38.29,36.59,40.15,35.87,39.7,36.8,41.61
1365,33.02,31.28,35.36,37.29,35.89,39.59,34.15,40.2,37.21,40.36
1334,32.41,32.42,34.24,38.52,33.85,40.6,32.42,38.7,36.76,40.44
1256,32.62,30.84,35.23,39.59,31.32,40.56,30.48,37.81,36.42,41.3
1304,33.93,28.51,35.68,39.91,31.7,40.57,31.78,38.17,35.09,39.56
1386,34.37,29.47,35.86,39.37,31.37,41.33,32.44,37.98,34.94,38.98
1336,33.73,29.44,36.85,39.45,30.78,41.93,31.58,36.29,34.49,38.37
1430,33.79,30.24,37.23,39.09,32.97,40.53,33.03,38.09,34.77,37.02
1420,32.95,29.42,37.53,39.14,33.95,39.36,32.63,39.32,34.56,38.43
1461,33.89,28.88,35.4,37.79,34.32,40.06,32.22,38.96,33.91,36.81
1560,34.46,31.61,37.25,38.99,33.81,39.54,34.27,38.52,32.24,35.94
1461,36.43,32.0,37.9,39.45,34.04,39.78,33.23,36.53,32.87,34.95
1435,36.95,32.19,37.9,40.27,33.72,39.2,34.48,35.48,34.84,33.84
1579,34.66,32.63,37.79,41.8,32.71,37.03,36.5,34.74,35.07,35.14
1484,35.42,33.12,36.56,41.71,33.25,34.63,37.95,36.2,36.68,34.66
1495,33.79,33.09,36.22,41.55,32.98,33.8,39.99,35.78,36.6,34.18
1442,32.07,33.04,38.12,41.36,32.38,33.38,40.73,35.75,37.02,33.98
1403,33.15,34.39,37.92,41.82,32.7,32.4,40.21,35.37,35.46,32.49
1533,32.64,34.51,38.09,43.34,34.14,32.65,40.66,35.01,35.39,31.97
1452,34.4,35.22,37.07,42.64,34.56,31.67,39.89,36.65,34.13,32.38
1526,32.62,35.77,36.15,42.43,35.37,29.76,39.7,37.18,33.14,32.42
1471,31.55,36.41,35.94,44.94,37.54,28.9,40.47,35.53,33.01,32.64
1538,33.0,34.05,39.12,43.83,39.02,29.51,40.47,36.3,35.17,32.15
1466,33.32,34.65,38.79,43.13,40.42,28.57,39.36,36.75,35.08,32.23
1483,32.29,35.05,38.26,42.81,40.62,28.41,37.94,37.23,35.9,33.13
1431,31.49,35.95,38.1,43.03,41.23,27.87,36.97,36.58,37.01,33.86
1320,32.51,35.59,37.86,42.21,40.65,27.08,37.73,36.57,38.34,34.68
1327,34.77,34.89,37.26,42.9,40.49,27.68,36.57,34.96,37.79,35.27
1283,36.45,35.1,37.57,42.31,40.8,27.74,38.41,36.71,37.31,33.15
1175,35.21,34.66,37.22,43.15,39.2,27.96,38.96,36.76,37.26,33.79
1193,36.04,32.91,35.1,41.4,39.47,27.97,40.17,36.14,39.19,33.82
1296,35.5,31.98,34.86,40.8,40.3,29.93,40.13,36.52,39.59,34.51
1263,36.48,32.55,34.87,41.71,38.59,30.13,41.15,35.76,40.45,34.79
1310,37.84,32.51,33.73,40.26,38.68,33.21,40.8,35.79,42.02,33.03
1335,37.7,32.37,34.69,39.6,37.42,34.09,39.91,35.19,39.94,32.72
1340,38.46,31.34,34.05,38.58,36.34,34.11,38.86,34.08,42.52,34.67
1431,39.81,33.15,31.8,40.07,36.41,34.1,37.58,34.7,42.2,35.15
1305,38.48,32.27,30.72,40.5,36.2,35.41,38.07,34.88,43.62,35.2
1436,37.77,33.18,29.56,38.24,36.25,35.06,37.1,36.91,43.1,34.45
1417,37.12,33.29,28.16,39.99,35.63,34.87,39.02,35.89,43.33,32.99
1445,36.84,32.82,28.67,39.8,35.03,36.24,37.33,34.95,42.24,32.72
1451,37.59,31.91,29.03,37.38,34.56,38.17,37.19,35.13,41.46,33.66
1458,36.98,33.43,27.23,36.85,32.4,35.94,37.5,35.65,38.45,35.31
1440,38.73,34.26,28.65,36.16,31.22,36.38,38.87,35.96,40.96,34.46
1424,39.14,34.25,28.63,36.27,31.85,36.22,40.56,37.09,40.98,33.66
1398,38.42,33.91,28.44,36.29,31.58,35.6,41.45,37.58,38.83,33.18
1373,36.38,35.22,28.08,37.96,32.18,36.89,41.22,37.45,39.1,33.35
1366,33.81,34.7,27.56,37.51,30.37,36.69,40.7,38.18,42.05,33.5
1384,34.2,35.07,27.31,37.6,29.34,37.41,38.76,36.47,41.01,33.34
1482,36.48,36.63,30.04,37.21,30.74,37.31,39.14,36.02,42.75,33.83
1379,34.79,37.23,31.12,38.07,29.75,38.97,37.52,35.52,41.36,34.0
1344,35.02,38.77,29.99,36.43,30.34,37.75,37.18,36.11,41.34,32.91
1307,35.25,37.81,29.66,35.36,31.81,39.34,36.44,36.66,41.08,33.69
1242,34.27,36.1,30.54,36.5,31.96,38.08,34.16,36.6,39.66,33.87
1181,33.25,36.01,30.53,35.65,32.98,38.64,33.36,36.34,41.23,33.23
1102,34.37,35.53,30.65,36.67,32.74,40.13,32.1,38.56,38.89,32.2
1097,35.39,32.95,31.19,37.57,32.77,39.27,32.91,37.3,39.24,31.05
1045,36.95,32.85,32.2,37.06,32.75,39.01,32.8,38.04,38.89,31.58
994,38.14,33.42,35.02,37.76,32.04,38.82,32.5,36.7,38.31,33.12
930,38.15,33.57,37.42,36.88,31.59,38.57,31.45,36.74,39.56,32.99
921,38.48,34.55,37.86,35.82,31.52,39.08,33.26,39.0,41.45,32.53
975,39.26,34.89,36.59,36.18,31.38,38.5,32.7,39.95,42.39,32.25
932,39.49,35.94,37.32,37.16,32.19,38.88,32.49,39.22,43.38,30.44
1066,37.82,36.08,35.97,38.01,33.65,38.39,32.47,37.19,40.27,29.55
1160,37.69,36.87,35.78,38.91,33.68,37.88,31.02,35.34,39.33,29.43
1238,38.87,35.99,36.44,38.75,35.22,38.19,31.04,35.76,38.97,29.21
1245,39.99,35.88,37.67,36.33,33.93,37.59,30.42,34.63,38.56,29.84
1261,40.8,35.62,37.66,35.97,34.42,38.12,30.03,32.45,37.21,30.29
1259,40.08,35.16,38.46,35.65,36.47,37.96,30.18,33.99,36.57,30.72
1268,38.23,34.74,36.97,34.23,35.56,36.94,28.72,34.34,35.25,30.49
1188,38.23,34.9,36.92,34.52,33.45,34.19,27.96,35.4,35.83,31.01
1213,38.66,33.82,37.12,35.74,32.45,34.41,28.74,34.93,35.45,31.51
1215,39.38,33.53,36.64,34.88,32.93,35.47,28.35,34.37,33.76,30.72
1183,40.55,35.65,37.25,33.95,32.48,35.1,30.29,34.33,36.42,30.52
1214,41.34,36.02,36.83,35.22,31.78,35.16,31.95,34.68,36.86,31.55
1264,40.54,37.92,37.1,34.54,32.31,34.53,33.49,34.47,36.25,31.44
1230,39.2,39.44,37.91,33.99,32.49,33.14,33.58,34.85,36.91,32.22
1221,39.3,38.35,36.51,32.54,34.07,33.08,33.73,35.29,37.92,31.6
1315,37.7,38.24,34.92,32.65,34.67,32.29,33.67,34.26,38.78,30.07
1214,37.7,37.35,35.09,30.72,33.97,32.76,34.19,34.85,38.76,30.8
1095,36.83,34.86,33.94,31.54,34.45,32.22,33.9,34.96,37.0,31.94
1136,36.19,33.72,32.54,32.14,34.28,30.86,34.24,33.27,35.75,32.89
1006,37.17,32.22,32.67,32.33,34.15,32.03,36.3,33.69,35.13,33.59
997,38.06,31.55,33.28,32.58,33.29,31.18,36.34,34.75,35.92,33.54
940,37.69,31.75,32.66,32.46,32.06,32.28,35.18,34.7,37.4,34.91
918,38.88,32.97,33.39,33.22,30.77,32.19,33.34,34.33,39.08,34.69
958,39.42,31.58,30.81,34.87,29.65,32.09,33.9,36.09,40.44,34.07
882,40.61,31.47,32.59,33.64,30.82,32.71,34.38,37.93,39.25,33.83
899,40.06,31.64,32.06,34.23,28.91,32.42,34.68,36.1,41.4,34.31
911,41.84,31.18,31.34,35.68,30.25,33.58,35.7,35.01,40.75,35.34
989,42.3,31.3,32.5,36.97,32.89,35.23,36.18,35.96,39.86,34.12
981,41.07,32.07,33.03,35.76,33.29,35.33,36.2,35.59,38.91,33.63
1084,40.22,33.12,33.19,36.46,34.06,33.23,36.59,36.75,40.66,35.34
1097,39.72,31.42,33.34,36.09,34.85,31.83,35.91,36.12,39.68,34.92
1164,39.0,30.55,33.34,34.85,34.48,31.07,33.53,36.36,38.59,34.64
1245,38.95,28.74,33.89,34.84,35.05,31.27,33.18,36.1,39.82,34.76
1343,39.92,28.39,33.64,34.86,35.77,32.91,31.38,36.45,39.35,35.58
1320,39.28,28.94,35.1,35.63,34.33,32.89,30.92,33.71,37.21,34.85
1407,38.68,28.09,35.63,36.15,33.84,33.84,31.14,34.02,37.27,34.59
1478,38.67,27.71,32.89,37.57,36.15,34.1,31.7,34.15,34.86,34.43
1458,37.87,28.47,33.17,38.48,35.6,33.61,30.95,33.41,35.31,33.32
1575,37.34,28.98,35.2,36.9,35.49,32.87,30.8,34.61,37.79,32.4
1616,36.91,30.47,34.57,35.71,36.67,32.37,28.42,32.92,36.94,31.99
1731,36.87,31.08,34.14,35.0,37.49,32.29,27.68,32.68,36.37,31.9
1839,36.19,30.53,34.22,35.31,38.44,33.2,28.61,34.62,35.74,32.47
1876,34.64,30.52,32.66,34.51,38.34,32.6,29.63,34.19,35.78,33.4
1848,34.77,32.37,35.26,33.11,40.37,32.59,29.4,34.19,33.82,32.61
1946,33.93,33.91,34.64,34.02,41.71,32.37,29.58,33.56,34.25,31.07
1962,34.31,32.77,33.57,32.49,42.18,32.17,29.92,35.14,33.35,31.48
1867,31.51,32.38,33.42,33.14,41.24,31.61,29.77,36.07,34.52,29.75
1967,31.1,32.24,32.82,30.55,39.74,31.27,30.44,34.92,34.07,30.68
1902,30.8,34.16,32.81,32.41,39.53,30.15,30.65,35.44,34.68,31.93
1906,29.34,35.38,33.69,31.79,38.49,31.48,30.62,35.32,34.19,31.86
1802,29.53,36.46,34.0,31.21,37.69,34.21,30.82,37.04,34.19,33.39
1675,30.8,37.0,33.52,31.52,39.72,35.23,32.23,38.49,34.45,32.1
1606,30.29,38.3,32.71,29.65,39.43,34.67,33.29,36.19,33.69,33.34
1548,29.65,37.78,33.37,30.21,38.08,32.55,33.53,35.62,33.48,32.76
1538,29.79,39.71,33.09,30.95,37.91,32.55,34.04,36.66,33.3,33.53
1556,31.47,38.69,31.55,30.99,37.55,34.56,33.85,37.29,32.38,34.74
1603,31.44,39.87,33.13,29.69,36.48,33.64,34.88,36.83,34.97,35.11
1604,31.92,39.73,32.68,26.91,37.2,33.15,36.0,36.73,33.98,36.14
1569,33.14,39.09,31.72,27.54,38.72,33.27,36.68,37.29,31.36,36.66
1486,33.35,37.97,31.33,27.79,38.77,33.94,38.43,37.24,32.72,36.74
1438,32.26,36.95,32.35,27.89,38.05,34.52,37.27,36.37,32.98,36.4
1423,33.73,35.38,32.77,27.35,38.8,31.73,35.53,35.2,31.62,35.5
1411,33.83,35.21,33.79,28.18,39.07,33.93,35.3,36.54,31.36,34.53
1382,34.56,34.7,32.74,28.14,37.64,33.65,34.71,36.21,31.36,33.47
1439,34.52,34.01,32.78,28.82,34.88,33.14,35.46,36.46,30.54,35.41
1439,34.17,34.36,32.45,29.85,35.45,32.3,35.43,35.64,31.6,34.15
1342,35.38,35.84,33.78,30.84,35.59,32.03,36.29,35.87,31.25,35.41
1320,35.07,34.53,33.78,32.17,37.71,32.23,36.66,35.89,32.11,34.56
1279,36.97,32.17,33.97,30.33,37.05,34.35,36.57,35.78,32.14,33.46
1367,39.11,30.15,32.82,30.74,36.84,33.1,38.13,36.17,30.27,33.91
1463,38.38,30.42,32.14,31.71,36.29,31.77,37.09,35.45,29.97,34.09
1488,37.26,30.49,33.33,32.02,33.29,31.94,35.81,31.5,29.57,36.17
1489,38.78,30.23,33.79,34.47,34.62,32.53,35.4,34.76,30.08,34.7
1537,38.16,31.24,32.09,34.05,35.4,34.99,35.7,34.48,30.4,33.43
1501,37.87,30.58,31.4,32.89,35.73,35.84,35.28,35.02,32.41,34.16
1434,37.78,31.45,32.5,33.35,37.22,35.3,34.6,34.76,31.95,33.93
1379,38.59,29.94,32.92,34.66,37.14,35.54,32.96,35.39,30.12,33.0
1291,40.63,29.18,32.72,34.47,36.04,36.41,33.54,36.21,30.93,32.49
1246,41.14,28.89,32.83,36.69,35.99,36.97,34.0,34.79,32.38,32.38
1209,41.56,29.02,32.08,38.31,34.82,35.79,33.17,35.79,31.04,34.07
1208,42.95,30.04,29.96,38.57,34.81,35.88,33.53,37.06,30.54,35.72
1220,41.22,31.23,28.81,38.04,32.11,39.47,36.57,37.89,31.84,35.17
1227,40.81,30.21,28.98,38.17,31.94,39.41,36.76,37.09,30.78,35.93
1159,39.29,30.26,29.69,37.76,32.2,41.15,38.61,37.09,30.97,38.29
1205,39.99,28.64,29.13,35.6,33.78,40.85,38.93,38.22,31.92,37.65
1230,40.85,30.18,30.77,35.74,33.41,40.91,38.1,37.8,31.17,38.54
1220,39.19,30.24,29.69,35.03,34.26,41.91,37.9,37.84,31.04,37.96
1280,40.43,29.64,28.61,34.46,33.32,42.14,37.65,39.28,30.61,39.19
1180,39.47,30.94,29.04,34.23,34.84,40.65,38.59,39.91,31.39,39.75
1117,38.7,31.46,30.01,34.98,35.12,42.36,36.8,39.61,33.97,38.41
1070,39.46,31.64,30.1,35.68,36.44,43.36,37.67,41.01,32.92,36.33
1124,40.05,31.88,32.83,34.83,37.0,41.66,38.61,43.74,32.97,34.83
1028,39.28,32.17,32.62,34.09,35.44,41.21,38.65,42.1,31.37,34.55
1080,40.42,30.82,34.53,33.01,36.26,41.46,38.78,41.67,31.57,35.77
1156,40.99,31.03,35.76,33.75,34.51,40.86,37.87,41.36,30.88,36.05
1099,39.76,32.02,36.09,33.59,34.84,40.97,39.33,43.55,32.47,35.28
1095,39.3,32.89,34.89,33.12,33.58,41.48,39.57,43.2,33.47,34.71
1225,38.8,35.02,35.26,35.49,33.33,41.03,37.36,40.86,33.32,34.33
1271,38.74,37.25,35.01,33.78,31.06,41.61,36.48,41.64,33.91,33.54
1166,37.43,37.14,36.81,31.6,31.87,41.21,36.04,41.05,35.97,32.92
1186,37.07,36.32,38.29,30.47,32.22,41.39,36.13,40.47,36.16,32.3
1094,38.52,37.47,38.7,31.38,34.9,40.64,35.45,39.89,35.84,31.65
1126,39.64,38.6,38.19,31.41,35.07,38.5,35.46,38.85,36.16,30.76
1042,41.06,37.23,37.28,32.08,36.06,36.33,33.71,38.74,36.95,30.74
1044,41.16,39.08,36.35,34.05,36.16,37.41,33.92,36.22,37.61,31.46
1047,40.26,38.45,36.85,33.59,35.11,37.95,33.51,36.41,39.76,31.72
944,41.88,37.43,38.14,33.87,34.63,38.51,32.01,36.42,38.8,31.71
1048,42.61,39.7,38.66,34.33,34.98,39.5,31.23,36.48,39.98,32.16
1077,41.1,41.09,38.9,34.7,35.14,38.87,31.46,36.38,40.38,32.39
1135,40.46,42.36,39.02,33.66,36.37,38.09,30.75,36.61,38.87,31.64
1176,40.1,42.31,38.48,32.69,36.75,37.26,30.85,35.18,39.98,32.8
1208,39.83,41.02,35.98,33.41,38.6,37.78,31.53,34.66,40.89,34.26
