1546,39.4,31.45,35.9,34.31,36.81,35.78,36.71,31.28,37.0,29.55
1196,40.52,39.01,35.98,32.97,38.79,37.78,31.36,33.48,42.27,34.92
1192,40.36,39.6,36.58,33.57,37.89,37.18,31.99,34.59,40.93,35.66
1290,39.29,39.0,36.61,35.17,39.74,38.2,32.92,34.14,40.54,34.8
1379,40.88,37.55,36.92,33.79,38.19,36.38,31.77,32.0,40.74,35.51
1332,41.19,39.16,38.81,34.42,40.01,37.03,32.12,31.04,40.07,37.75
1259,40.86,38.67,39.57,34.5,40.35,37.16,32.49,33.03,40.52,38.15
1279,38.99,37.83,39.99,34.65,40.15,37.42,33.68,33.1,40.01,39.28
1268,40.48,38.66,39.98,36.27,39.15,37.06,33.65,33.24,38.48,39.22
1278,38.46,40.01,38.66,36.4,39.09,37.73,34.71,34.12,37.62,40.46
1270,37.87,38.67,39.31,36.94,37.54,36.65,34.59,33.18,37.5,40.61
1328,38.1,38.88,40.25,37.7,37.27,37.32,34.2,33.96,37.52,41.75
1281,38.57,41.17,40.39,36.99,37.12,37.98,35.15,35.44,37.11,41.83
1292,38.06,42.25,42.53,36.48,36.67,36.65,35.26,36.7,36.52,42.8
1334,36.99,42.31,41.55,36.94,36.85,36.42,36.5,36.39,33.24,42.56
1265,37.06,41.98,41.43,36.47,35.48,36.35,38.08,36.04,33.33,42.41
1320,35.41,41.94,42.16,37.12,34.26,32.72,37.89,34.48,31.77,41.65
1243,38.05,39.24,39.42,36.04,32.18,33.55,35.32,34.23,32.3,41.35
1230,38.4,35.8,38.03,35.65,30.55,33.35,36.68,34.52,33.32,41.37
1275,38.35,34.29,39.66,34.51,31.16,32.12,37.58,34.79,33.3,41.31
1241,38.71,35.86,40.25,34.84,30.14,32.18,37.16,35.75,31.58,40.58
1135,36.06,36.09,40.69,34.51,30.91,33.2,35.98,36.41,31.5,40.19
1057,35.97,37.48,38.91,34.31,31.93,33.27,35.76,35.6,32.69,39.01
1016,33.8,37.12,38.89,33.42,33.13,32.89,35.07,35.22,35.8,39.98
929,30.68,38.31,37.89,33.43,34.12,33.61,35.16,34.23,35.41,41.84
952,30.37,37.82,37.27,33.7,34.6,34.12,33.5,34.96,36.55,41.32
973,30.6,36.99,37.33,32.44,33.79,34.0,34.69,35.81,36.63,40.68
929,30.67,36.64,37.41,31.96,34.78,33.83,33.87,36.63,35.86,39.54
1005,30.8,35.96,35.51,31.85,36.7,34.53,33.74,37.4,35.85,38.68
1061,31.44,34.93,36.63,32.73,37.75,32.96,35.14,37.5,38.18,35.88
1035,31.76,37.09,37.3,33.16,37.56,33.13,34.24,38.24,38.51,36.54
1158,32.02,35.9,36.5,30.81,37.85,32.17,34.56,37.68,39.35,35.09
1215,29.02,34.55,36.52,32.34,37.68,32.67,34.72,36.62,39.63,34.52
1187,31.08,33.66,34.59,31.14,37.31,34.36,33.5,36.54,39.01,32.27
1243,32.43,33.69,34.1,30.68,37.62,34.54,35.45,36.57,40.09,32.31
1123,31.97,33.67,34.53,28.54,40.32,32.58,35.7,36.27,41.88,32.47
1197,31.22,32.79,34.91,28.06,42.13,34.58,36.81,37.51,43.21,33.18
1140,30.45,33.73,36.71,29.39,42.37,34.3,38.18,37.11,40.96,32.3
1098,30.14,35.98,37.84,31.0,42.92,33.03,36.91,35.31,38.82,32.3
1057,31.37,36.96,36.34,31.97,41.69,34.97,36.61,35.05,37.07,32.56
1192,29.66,36.16,35.6,30.36,40.8,34.11,36.28,34.74,37.65,32.84
1246,31.21,37.31,35.07,31.29,41.91,32.43,37.11,35.7,37.39,32.95
1319,31.16,35.12,34.39,31.12,40.24,33.29,37.35,35.59,36.62,32.45
1342,34.28,35.79,32.75,30.98,38.6,32.78,36.65,35.61,34.01,30.05
1331,36.76,34.66,33.67,32.41,39.34,32.08,37.03,33.91,34.08,27.36
1397,36.54,33.61,32.85,32.57,38.1,30.91,39.49,33.25,34.11,25.27
1486,36.54,33.55,32.29,32.2,38.67,32.49,39.16,32.12,35.23,25.99
1500,37.1,32.09,32.59,32.11,39.24,31.98,38.53,31.31,35.22,25.5
1502,34.62,30.82,33.44,31.63,39.11,33.09,39.53,31.5,36.37,25.92
1605,37.04,30.65,33.11,31.47,38.17,34.02,38.1,32.49,36.06,27.73
1556,37.8,30.93,33.21,29.95,38.55,33.75,37.63,31.72,34.96,27.84
1559,37.01,29.64,33.09,31.31,38.09,35.11,37.57,32.39,36.06,29.28
1591,37.34,29.66,33.4,30.52,37.89,35.19,37.15,31.24,36.31,27.52
1537,35.51,30.67,33.26,31.26,38.02,33.8,36.85,30.98,34.72,29.14
1563,36.17,31.1,34.08,32.64,36.74,33.19,34.81,31.54,32.98,27.5
1480,37.91,33.22,33.17,34.95,34.36,32.31,34.51,31.33,32.39,27.94
1478,38.7,32.36,33.93,34.67,33.19,32.5,33.39,30.76,31.84,26.23
1541,37.21,32.84,33.24,35.2,33.22,33.0,33.69,30.43,32.62,27.86
1583,37.87,32.44,33.56,34.96,32.66,34.82,34.42,32.13,32.28,27.19
1502,37.3,32.04,34.84,35.64,31.6,33.81,34.49,32.17,34.4,28.66
1505,37.32,31.33,35.14,37.37,32.47,33.98,34.44,31.17,34.51,28.22
1391,38.25,32.03,36.93,35.63,32.17,35.18,35.07,30.9,35.53,27.87
1473,39.14,32.2,37.33,34.43,33.8,34.32,34.23,31.62,36.65,28.93
1532,38.04,30.71,39.32,33.84,33.94,33.37,35.37,32.14,35.67,31.39
1515,37.06,30.86,37.52,32.16,32.62,35.11,36.01,33.76,34.85,33.15
1500,35.97,31.0,37.06,31.51,32.93,35.58,34.28,33.23,32.71,35.27
1428,35.19,31.53,37.85,31.68,34.26,32.55,34.26,31.52,31.7,37.48
1467,34.47,33.27,38.06,31.93,33.55,32.72,35.17,31.54,32.23,38.76
1457,36.42,34.79,39.89,30.57,31.39,32.28,35.29,31.22,31.9,38.55
1418,35.92,36.49,40.29,30.2,31.57,32.5,34.83,29.79,30.58,37.74
1449,33.73,34.2,39.94,31.51,31.61,32.52,35.86,30.92,31.25,38.89
1409,32.79,35.92,41.36,32.03,32.07,33.13,36.22,31.39,29.88,37.95
1390,34.23,34.89,41.17,32.83,30.63,32.66,36.35,32.72,29.93,39.56
1409,32.66,35.57,42.42,33.05,31.43,33.91,36.29,33.05,30.79,39.19
1407,32.35,33.12,41.45,31.69,33.51,35.0,35.55,32.68,31.79,39.89
1434,31.13,32.3,40.46,31.3,35.05,37.04,36.56,31.74,31.46,38.74
1369,32.48,33.88,39.64,32.15,36.11,36.28,37.09,31.45,30.46,38.96
1390,32.44,33.23,40.51,31.97,36.6,37.32,35.97,31.41,31.52,37.45
1329,31.42,31.35,39.44,30.72,36.29,37.0,35.79,30.44,34.41,38.29
1274,31.34,31.65,39.34,30.19,37.01,37.27,34.35,30.78,32.23,36.58
1314,32.93,32.49,36.29,29.33,38.57,37.16,33.96,32.3,33.08,36.29
1339,31.64,31.48,36.05,30.08,37.9,37.02,33.57,32.24,32.16,37.01
1405,30.35,32.62,35.85,31.5,35.85,36.91,35.32,30.92,32.53,36.9
1338,30.32,32.86,35.41,31.07,37.22,36.97,34.2,30.82,33.73,35.89
1320,29.97,33.23,36.78,30.68,36.87,35.14,33.34,32.03,34.54,35.12
1279,31.69,32.62,37.86,30.98,35.4,34.37,34.79,33.63,35.21,32.96
1183,31.12,31.46,37.63,31.0,33.51,35.61,34.91,35.17,35.68,30.06
1129,32.38,30.75,36.2,31.27,33.64,36.51,34.82,37.21,36.66,29.23
1090,32.31,30.64,34.87,32.75,35.13,36.24,34.81,36.94,36.31,28.97
1099,31.83,29.3,34.36,32.12,35.09,35.93,33.86,37.44,36.48,30.16
1177,33.29,31.45,32.85,31.67,36.75,35.63,34.5,36.57,35.77,28.2
1186,34.4,31.97,31.71,30.89,36.74,37.01,33.98,36.59,36.38,29.56
1146,33.44,32.65,30.88,31.44,36.34,39.16,33.58,37.11,35.59,28.94
1246,33.38,31.82,31.12,33.05,35.3,39.38,33.3,36.3,36.04,29.23
1198,31.87,35.15,30.42,33.58,33.56,39.89,31.93,37.01,37.66,30.13
1130,32.0,35.7,31.15,33.17,32.45,38.37,30.86,37.34,37.08,32.08
1187,31.98,35.43,30.41,32.23,31.15,39.28,32.97,37.82,37.91,32.83
1233,34.28,35.73,29.09,31.84,30.69,38.38,33.52,38.15,37.37,33.18
1232,35.11,37.01,30.72,32.91,30.05,37.26,34.7,37.74,36.11,32.33
1302,34.94,36.48,30.68,33.63,30.42,38.62,35.51,37.39,38.25,32.34
1182,34.71,36.27,34.29,33.6,27.81,39.3,35.98,36.21,36.64,33.24
1104,37.0,37.07,32.94,33.46,28.15,39.5,35.79,35.75,38.05,33.35
1166,37.33,38.16,32.11,33.03,28.72,40.13,34.91,35.91,35.71,34.35
1211,38.07,38.74,31.47,33.53,27.91,41.15,35.31,34.62,34.72,33.28
1266,38.98,38.78,31.42,34.29,27.52,41.84,35.64,33.57,35.09,33.58
1318,37.05,38.91,31.02,33.48,30.25,42.38,34.18,33.05,35.42,35.89
1360,39.06,40.78,30.3,34.27,31.41,42.77,33.64,33.53,36.42,37.87
1457,38.79,42.23,30.33,34.29,30.68,41.29,32.81,30.98,35.33,38.75
1388,38.43,42.91,31.3,33.89,28.81,41.65,31.32,32.35,34.89,39.12
1309,36.43,42.26,31.05,34.7,27.87,41.53,33.31,31.44,35.84,37.83
1353,35.54,40.98,30.53,33.65,26.34,43.16,31.95,32.59,36.27,38.45
1396,35.27,41.1,30.48,33.06,26.13,40.77,32.67,31.91,35.13,36.67
1387,36.9,42.34,31.74,32.31,28.29,38.7,32.37,31.21,34.19,35.01
1423,38.12,40.44,32.0,28.49,29.23,36.68,32.57,32.01,34.97,36.64
1457,39.73,38.99,33.3,27.79,30.48,36.03,35.39,31.52,35.01,36.42
1323,39.69,37.07,33.27,27.6,31.08,37.04,35.63,32.82,34.81,35.54
1352,39.14,37.2,32.11,27.87,31.19,36.88,33.75,34.01,33.82,35.37
1319,38.47,38.88,31.68,28.67,32.21,37.15,32.15,34.32,33.03,36.28
1211,39.0,40.11,30.02,29.13,34.04,38.3,30.93,35.05,32.17,37.26
1192,39.01,40.15,28.61,28.34,32.01,37.69,32.53,35.79,30.87,37.22
1258,37.24,39.5,28.56,29.39,34.75,38.17,32.38,34.31,32.12,37.92
1263,35.11,38.46,29.57,29.27,34.79,39.11,32.57,35.94,31.4,37.27
1191,35.4,36.48,32.64,29.33,35.36,39.85,32.92,37.16,33.08,36.62
1159,34.84,36.23,32.78,30.54,33.72,39.91,33.65,38.52,34.15,38.57
1113,34.47,37.09,32.67,29.94,35.44,39.52,31.95,39.35,33.5,38.18
1139,35.07,37.69,32.11,29.51,32.0,40.01,32.57,39.25,33.47,37.56
1046,33.53,36.81,32.51,28.93,31.68,39.37,32.79,39.27,31.99,38.02
1049,32.6,36.9,32.68,28.94,32.19,40.89,34.28,40.22,31.95,37.71
1075,32.57,36.68,33.1,27.32,33.38,40.7,33.79,38.96,32.24,37.24
1020,34.8,36.88,34.78,27.12,34.92,40.12,32.7,39.78,31.99,37.89
1009,36.08,35.33,35.33,27.67,33.74,39.54,33.35,38.69,31.97,37.73
942,36.82,34.16,34.73,29.05,33.17,41.15,34.33,38.82,32.01,38.96
1009,35.62,34.58,34.9,28.9,32.33,41.96,35.57,37.52,32.19,40.85
1111,34.34,35.75,34.72,31.1,31.99,42.49,35.23,38.03,31.8,39.44
1215,33.65,34.23,34.32,32.67,32.31,40.19,32.46,36.76,30.74,39.22
1162,32.64,34.44,33.9,33.46,33.43,40.3,31.93,35.4,30.44,38.3
1240,31.68,34.82,34.04,33.42,33.74,40.84,32.36,33.82,32.23,38.77
1301,31.01,32.77,35.17,33.75,32.37,41.48,33.61,33.18,31.04,39.32
1350,31.84,32.72,35.9,33.66,32.5,41.77,33.2,32.96,31.39,40.88
1354,31.99,32.81,37.39,34.28,34.03,41.14,33.09,33.44,31.9,40.3
1341,32.42,32.65,36.42,33.59,32.21,41.21,34.07,34.33,31.13,40.93
1416,32.6,33.05,35.91,34.22,31.62,40.73,33.62,32.99,30.37,41.57
1531,31.45,34.04,33.97,33.73,32.03,40.25,33.47,32.28,29.61,40.99
1514,31.89,32.88,34.49,32.86,33.4,40.68,34.16,33.29,29.83,39.94
1457,32.2,32.09,33.95,35.63,33.1,41.57,35.62,33.26,30.86,38.13
1490,33.67,32.37,35.28,37.72,35.51,41.08,36.56,33.43,31.23,38.18
1563,34.18,32.65,35.53,37.28,33.96,42.19,36.88,33.04,30.13,35.42
1616,33.98,32.66,36.72,37.04,34.21,42.48,36.09,32.35,29.16,34.64
1660,34.36,31.89,35.49,39.01,34.62,41.85,38.06,33.19,28.82,34.97
1676,33.41,32.21,33.66,39.08,33.47,42.13,38.56,34.45,28.32,33.3
1637,33.61,33.42,34.85,38.95,35.47,42.92,37.96,35.69,28.69,33.0
1531,32.33,32.37,35.13,38.62,34.84,42.77,37.8,35.18,29.61,32.21
1418,31.18,31.93,34.89,39.39,35.09,42.12,38.53,34.66,30.09,33.12
1413,32.85,31.91,32.87,39.77,34.35,42.53,38.8,33.38,29.65,32.96
1470,32.35,34.4,34.13,39.48,34.8,44.49,40.0,34.67,30.53,33.51
1507,33.49,35.96,34.8,38.94,34.17,45.12,41.77,36.03,31.45,34.54
1449,34.4,34.13,38.04,37.43,34.78,43.5,41.99,36.23,30.51,34.76
1523,34.19,33.94,37.97,37.53,35.22,42.63,41.11,37.22,32.33,33.21
1382,33.86,32.58,38.1,35.57,33.87,42.48,41.24,37.0,32.76,31.64
1427,34.55,32.58,36.63,34.46,34.24,44.03,39.82,35.41,32.76,32.49
1369,34.75,32.81,37.78,34.32,33.38,43.93,39.27,36.24,32.72,31.49
1344,34.3,32.84,37.51,34.42,33.42,42.3,39.57,37.43,32.36,31.89
1328,34.89,32.23,38.89,35.03,32.07,41.1,39.93,38.44,33.18,32.31
1330,35.31,33.96,37.26,36.49,32.86,40.06,37.68,36.97,31.55,32.93
1325,36.51,34.25,37.64,35.06,33.3,40.21,37.72,38.38,31.07,34.44
1244,35.35,35.39,36.94,34.17,34.59,39.7,38.55,38.62,29.97,33.71
1206,36.67,33.89,37.19,34.39,34.69,38.02,39.58,39.72,30.37,34.23
1201,37.12,32.41,35.77,34.96,33.79,37.64,39.63,39.17,31.45,34.16
1228,35.99,34.33,35.7,33.28,33.3,39.7,38.92,39.02,32.79,34.15
1254,36.58,34.43,36.56,31.86,33.57,40.96,39.45,36.63,33.58,34.85
1364,36.81,34.38,36.01,32.84,32.64,40.44,39.47,36.33,33.64,35.36
1429,36.84,35.16,35.78,31.99,34.71,39.87,37.87,37.01,33.38,35.78
1395,38.51,33.31,36.45,30.69,36.45,39.21,38.14,37.62,34.24,36.0
1418,38.83,33.16,39.18,30.88,38.15,38.85,39.28,39.05,35.47,35.39
1319,41.46,31.77,38.23,31.21,37.53,39.98,40.69,39.41,33.68,36.6
1371,41.82,31.98,38.32,31.67,36.7,38.63,39.04,39.72,33.7,35.42
1360,40.82,33.12,35.14,33.53,33.9,39.61,37.78,38.65,32.8,33.41
1390,41.4,34.64,34.22,32.14,33.91,40.44,38.64,37.31,32.27,34.86
1393,40.88,34.1,33.11,33.91,34.98,40.92,38.89,38.75,31.18,35.35
1484,39.48,34.56,34.6,33.38,35.7,39.0,39.39,38.48,29.78,35.07
1502,42.2,35.67,34.37,34.47,36.45,38.84,38.75,39.26,29.53,35.29
1574,42.09,35.29,33.27,35.03,36.72,39.97,39.27,38.61,31.13,34.47
1586,41.36,35.65,32.24,34.69,37.57,41.01,39.91,38.38,30.62,33.67
1546,41.06,34.43,34.3,32.19,36.2,41.26,40.81,39.45,32.13,35.57
1535,40.09,33.79,35.23,30.81,34.62,39.84,41.18,39.18,31.64,35.45
1538,39.47,31.14,34.74,31.26,32.48,39.86,38.95,38.94,33.2,35.6
1490,37.38,30.85,33.36,31.25,34.31,41.45,36.43,36.87,33.38,35.65
1523,38.64,30.56,34.16,30.89,33.66,41.45,35.32,38.21,34.38,37.44
1593,39.65,29.25,34.24,31.53,34.08,39.71,34.96,38.28,33.68,38.6
1484,38.92,27.86,35.31,32.56,35.22,39.59,33.88,39.18,32.73,39.91
1492,37.95,26.84,36.07,32.83,35.87,38.9,35.34,38.38,34.08,37.88
1528,39.24,29.76,36.38,34.68,34.09,38.19,36.05,39.22,33.14,38.66
1479,38.4,30.25,34.52,33.83,32.52,38.56,35.12,40.13,33.81,37.89
1523,39.42,29.95,34.02,33.45,31.38,39.29,34.01,39.1,33.36,38.41
1498,38.89,31.12,34.42,32.07,30.3,38.69,32.9,38.07,33.96,36.65
1520,37.33,31.62,34.87,31.79,29.91,39.01,32.68,37.34,34.08,37.95
1620,35.8,31.5,34.03,31.87,33.02,38.74,33.4,38.81,34.05,38.95
1586,37.2,30.47,35.2,31.89,33.92,39.12,32.79,38.67,36.03,37.36
1541,35.17,30.71,35.6,31.67,33.03,37.49,32.37,36.61,36.79,37.59
1433,36.03,30.12,35.59,32.89,32.01,38.24,32.63,37.82,38.46,38.89
1384,35.0,29.06,35.98,32.3,32.19,38.4,33.14,36.75,38.39,38.11
1308,35.04,29.51,36.77,33.36,32.01,37.58,32.22,37.04,38.91,39.19
1400,36.61,27.92,34.95,34.27,30.9,36.69,30.11,36.33,38.19,39.22
1484,36.27,30.21,35.07,35.08,31.09,37.74,31.0,35.36,37.52,36.99
1521,36.79,29.28,33.46,35.27,32.52,37.4,30.6,33.05,36.54,37.45
1649,36.94,29.25,33.72,34.38,33.38,37.35,31.54,32.24,34.24,38.4
1598,38.29,30.27,34.44,34.4,32.91,36.58,33.28,32.38,33.84,39.18
1641,37.89,30.04,34.08,33.88,34.09,36.54,34.63,31.34,32.08,37.55
1720,37.67,31.6,34.35,34.1,34.83,36.99,35.02,30.71,30.54,36.89
1635,38.84,33.4,33.74,34.43,33.91,35.57,34.58,31.11,30.51,36.28
1642,39.07,34.67,33.26,34.74,33.23,35.33,32.83,31.78,29.54,38.78
1668,38.5,32.81,33.58,34.66,34.39,36.38,32.13,30.56,30.84,39.28
1696,38.69,34.05,34.44,36.22,34.66,35.92,31.01,30.64,31.13,39.72
1785,38.38,33.78,35.36,35.34,33.7,34.29,31.19,32.76,32.1,38.78
1663,37.44,33.6,34.97,35.03,34.58,35.53,31.45,30.75,33.55,38.4
1637,37.01,32.33,34.32,34.11,35.19,36.07,32.43,31.43,34.5,37.61
1582,42.35,33.19,35.7,33.2,33.27,36.03,32.99,31.03,37.06,37.74
1530,41.83,33.59,36.02,33.33,31.9,34.72,33.05,31.66,36.5,39.74
1540,42.43,35.43,36.48,33.12,32.19,35.98,32.78,32.98,37.38,37.86
1555,42.12,36.06,35.25,33.29,31.67,35.61,31.84,32.95,37.47,37.11
1673,40.64,36.32,34.76,33.14,32.33,35.0,31.43,31.28,38.39,37.34
1664,42.28,36.87,35.86,31.11,31.47,36.96,30.53,31.84,37.23,37.21
1674,40.35,38.82,39.23,31.45,33.13,36.92,32.0,32.64,37.01,37.55
1656,39.77,38.17,37.85,31.68,32.61,34.38,31.6,32.45,37.81,39.33
1568,38.0,39.3,38.81,31.98,31.54,35.89,31.74,33.78,39.35,38.77
1573,38.1,41.38,38.86,33.2,30.48,35.02,32.03,34.54,41.36,38.52
1513,37.57,41.06,39.13,33.77,30.84,36.67,30.27,36.53,42.49,38.53
1422,36.56,41.41,38.56,33.54,31.04,37.02,30.19,36.67,43.35,38.17
1484,36.82,39.11,38.27,34.54,29.51,36.12,29.65,36.76,45.89,38.44
1385,35.93,37.37,37.43,34.39,29.71,35.28,30.52,36.15,45.67,38.17
1353,35.6,37.55,37.24,32.51,30.81,34.82,30.8,36.69,45.29,37.17
1337,36.25,35.13,36.52,31.07,30.91,34.01,31.72,35.91,44.06,37.33
1339,36.54,34.54,37.24,30.83,30.49,35.15,32.68,34.9,42.34,37.94
1379,35.52,35.12,35.36,31.63,31.03,37.58,31.53,33.71,40.05,37.35
1310,36.07,35.26,34.65,32.07,31.06,35.71,31.1,35.73,39.92,39.49
1406,37.23,33.8,35.36,33.47,30.55,35.17,29.81,36.19,39.68,39.95
1426,32.12,32.41,36.88,32.58,30.45,34.96,30.43,36.8,39.37,40.13
1517,30.9,32.6,36.85,31.87,31.44,35.5,31.22,36.31,37.36,40.16
1510,31.0,31.92,36.87,33.33,31.55,34.93,32.57,35.12,36.82,40.53
1396,31.55,32.02,37.02,32.56,31.12,35.14,32.64,34.53,36.93,40.14
1417,32.18,32.81,36.49,32.23,30.0,35.48,32.89,36.78,36.63,40.48
1419,31.96,32.9,36.38,31.16,29.73,33.98,33.29,36.63,35.87,40.27
1425,33.82,31.56,36.18,30.23,28.88,34.31,33.78,35.39,36.48,38.77
1471,34.3,30.41,37.11,30.87,29.39,34.72,33.45,35.93,36.23,37.35
1480,34.96,30.56,39.01,30.55,31.26,34.22,33.04,33.81,33.52,38.35
1465,34.76,30.4,39.94,29.06,32.33,35.33,32.98,33.46,34.35,36.98
1471,34.99,30.98,39.37,28.5,31.58,34.02,35.83,31.86,33.25,37.54
1476,34.37,31.43,42.03,29.09,33.84,33.62,37.79,32.2,33.04,38.28
1582,34.73,31.54,42.8,28.93,33.96,34.47,38.05,32.36,31.34,37.38
1587,35.04,31.85,43.12,29.44,34.9,35.66,37.94,33.76,33.15,38.82
1525,35.17,32.63,44.32,31.1,34.25,37.48,37.89,31.1,33.53,38.51
1409,34.47,35.93,43.65,31.72,34.96,37.85,36.26,31.97,33.33,37.61
1465,34.86,35.81,42.85,32.04,36.33,37.02,37.27,31.49,33.14,36.49
1477,34.39,35.32,42.74,32.09,37.12,36.75,36.77,31.56,33.99,37.57
1475,32.24,35.4,42.9,31.41,38.9,36.84,37.63,32.39,34.11,36.87
1532,31.37,36.49,43.05,30.85,39.65,37.52,36.59,31.45,33.43,36.69
1438,32.71,37.95,41.37,33.75,41.19,39.63,35.15,31.0,32.0,35.41
1424,32.61,36.88,42.72,34.34,40.62,38.06,35.74,31.87,32.66,33.88
1481,33.62,36.43,43.19,33.26,40.8,38.42,35.56,33.95,33.46,35.81
1473,31.99,36.78,42.89,33.76,40.8,39.75,36.4,33.27,33.88,36.23
1356,31.82,37.14,42.63,35.64,41.59,39.8,35.91,32.29,34.35,35.75
1349,31.06,35.55,41.86,36.88,43.21,40.58,37.67,30.28,33.4,35.29
1308,30.49,36.39,40.14,36.74,43.41,40.7,37.64,30.66,33.21,36.49
1304,29.81,37.64,40.26,35.52,42.97,41.28,37.61,30.55,32.37,35.41
1247,29.48,37.27,38.0,36.86,41.15,41.59,37.7,32.27,34.56,35.03
1285,29.6,36.72,38.24,36.93,40.96,41.96,37.06,33.28,33.38,36.02
1299,29.66,36.33,39.58,36.96,41.1,42.38,35.17,34.65,32.5,34.37
1228,31.25,37.29,37.07,36.18,39.11,41.77,33.94,34.77,33.79,34.13
1294,30.96,38.57,35.26,35.3,38.41,42.58,33.43,34.55,34.87,33.77
1283,31.67,38.95,36.83,35.62,36.57,42.15,33.35,33.45,34.82,32.59
1402,30.84,38.41,35.89,33.7,36.36,41.28,33.53,35.86,34.53,33.9
1324,31.41,37.54,35.91,33.64,35.73,40.58,34.95,36.44,34.83,33.05
1390,30.3,37.32,35.58,32.54,34.82,41.88,33.46,39.41,35.22,32.61
1288,31.38,38.07,35.58,32.53,34.46,41.35,34.32,39.26,36.11,32.61
1174,33.85,37.43,37.6,33.75,32.2,43.2,32.36,38.03,35.46,32.86
1154,35.73,37.74,38.45,34.1,30.7,43.39,34.38,38.58,36.45,32.84
1206,35.67,37.51,37.73,33.38,30.25,41.97,33.92,38.1,37.38,34.36
1146,35.87,38.66,34.63,33.04,32.68,43.43,32.77,36.86,38.32,34.72
1138,37.08,37.77,32.98,33.53,32.58,41.75,33.28,36.77,37.52,32.42
1172,37.76,37.16,34.25,32.59,33.65,41.53,32.58,38.32,34.77,31.57
1198,39.19,35.24,34.47,31.74,32.62,40.92,33.16,38.62,34.86,32.47
1287,38.16,37.52,35.42,30.77,31.87,40.79,31.5,40.36,36.05,32.5
1280,38.41,36.64,36.86,30.55,29.89,41.74,30.85,41.7,36.53,32.72
1284,38.4,35.53,35.52,31.55,30.95,41.0,31.94,42.12,37.16,34.51
1345,40.05,35.41,35.09,30.26,30.84,39.78,31.92,43.28,36.88,34.7
1369,39.53,34.22,33.52,30.46,31.3,40.0,31.3,41.64,36.81,35.02
1414,39.56,35.36,33.13,31.57,31.51,39.92,31.19,40.17,39.33,35.97
1426,38.05,34.29,32.61,32.93,31.1,38.68,30.1,40.48,37.82,36.98
1558,36.55,33.55,32.16,32.5,32.52,36.69,29.94,38.85,37.89,36.02
1495,35.61,35.63,29.39,31.13,35.31,38.1,29.44,38.2,38.01,37.79
1586,36.7,34.12,29.2,32.24,36.1,38.14,28.68,36.57,37.3,37.91
1613,35.47,35.95,31.34,31.56,35.25,38.07,27.9,35.68,37.46,37.73
1611,35.24,37.64,32.02,31.54,34.92,36.81,27.89,34.42,36.68,36.97
1709,34.84,36.89,31.83,30.15,34.63,37.63,27.35,33.73,36.16,35.69
1737,33.92,36.39,30.18,28.96,35.58,35.9,28.38,33.99,36.01,33.91
1714,31.87,35.4,28.91,28.34,37.23,35.9,27.67,32.63,34.69,32.89
1835,32.49,35.59,30.13,27.82,38.61,34.87,29.36,32.35,35.78,32.56
