1546,39.4,31.45,35.9,34.31,36.81,35.78,36.71,31.28,37.0,29.55
1737,32.81,34.32,31.92,28.3,35.27,34.51,28.77,32.32,35.02,31.93
1776,31.49,35.8,33.04,27.26,35.33,35.67,27.26,32.18,34.93,33.37
1730,32.85,36.13,33.09,28.39,35.37,33.68,26.98,31.9,35.49,33.49
1590,31.44,36.42,32.87,28.8,35.05,33.67,26.99,31.65,34.63,31.58
1577,32.42,37.0,30.99,30.51,35.25,33.13,27.49,30.76,33.46,31.32
1606,34.64,38.31,29.77,28.82,36.52,32.25,27.92,30.4,33.57,30.1
1605,35.52,38.66,31.68,27.91,36.05,33.95,27.27,31.82,33.0,30.56
1581,33.07,39.14,32.85,28.93,35.04,35.21,27.95,30.16,33.69,30.9
1588,34.99,38.64,32.01,30.37,35.12,34.95,28.44,30.33,32.33,30.39
1584,34.11,37.66,30.54,31.86,36.49,35.54,28.2,30.48,31.68,31.13
1497,34.84,39.38,32.21,31.1,36.83,36.99,28.62,28.09,31.9,30.89
1434,36.0,39.65,33.42,32.34,37.1,37.63,29.16,29.82,31.92,30.97
1378,34.83,37.62,34.04,33.68,34.52,37.44,29.67,30.0,30.69,29.21
1348,34.79,38.82,33.64,34.71,35.47,35.71,31.85,32.0,32.66,28.38
1461,35.36,37.81,33.75,35.3,36.01,36.41,32.13,32.38,34.55,30.56
1383,35.91,36.96,34.17,36.02,37.13,36.42,33.86,31.09,35.57,31.23
1399,35.15,38.69,33.96,37.43,37.35,35.13,36.07,32.47,34.47,32.87
1445,35.17,39.9,33.0,37.77,37.33,35.89,36.46,34.4,33.99,33.76
1309,37.5,40.6,32.9,38.01,38.12,35.47,36.79,34.83,34.49,34.49
1434,37.17,38.89,32.21,37.95,36.85,37.33,35.33,36.2,33.06,33.21
1418,36.86,38.92,31.72,37.3,39.23,35.64,35.35,39.0,33.48,33.17
1364,38.12,38.74,31.4,37.92,39.39,35.03,35.19,38.22,34.13,31.37
1453,36.75,38.13,30.58,37.1,40.59,35.0,35.74,38.43,36.1,32.39
1415,37.83,37.43,30.3,36.89,41.5,36.44,36.21,38.67,37.62,34.19
1503,37.48,34.46,30.88,36.16,41.77,35.75,36.13,38.52,38.71,33.99
1468,34.72,34.62,31.31,38.39,42.28,35.38,36.52,37.06,39.04,34.64
1474,34.97,33.44,28.87,39.04,41.87,35.08,36.4,35.04,39.16,32.96
1449,37.67,32.71,28.61,38.17,44.04,34.36,36.34,34.44,38.83,32.6
1415,37.78,33.97,30.19,35.55,42.34,35.3,34.98,34.15,40.22,33.42
1435,38.05,34.17,31.28,33.87,40.78,34.31,36.18,33.24,40.78,32.36
1429,37.39,32.63,31.19,34.04,40.66,35.42,35.87,34.8,41.31,33.05
1430,36.58,32.56,31.0,33.5,40.74,35.94,35.68,35.13,40.43,35.83
1400,38.91,33.41,32.19,33.99,42.06,34.5,35.8,35.01,39.56,36.83
1296,39.2,32.64,33.12,34.1,40.66,35.14,34.04,36.03,40.38,36.9
1378,39.03,32.76,34.09,32.49,40.69,35.19,33.87,36.33,39.89,35.39
1369,37.56,31.16,34.49,32.56,40.4,35.1,31.9,37.13,39.43,35.24
1284,36.12,30.72,36.33,34.91,40.67,34.72,32.12,36.93,40.74,34.92
1340,34.84,30.36,36.66,35.29,40.01,34.27,32.83,35.77,40.44,34.15
1320,33.85,28.85,36.4,35.33,38.58,34.4,33.35,36.14,39.96,34.05
1298,34.83,30.02,37.16,34.83,39.06,33.64,33.85,35.89,39.37,34.32
1357,35.77,30.54,37.09,35.91,36.87,34.19,33.83,34.69,38.53,33.73
1331,34.25,30.28,37.44,35.88,36.0,35.22,34.23,32.93,38.25,35.91
1348,32.91,30.89,36.2,36.4,35.99,35.99,33.87,30.88,37.83,34.72
1259,30.88,31.23,36.27,37.04,35.11,34.51,33.71,31.09,35.62,34.42
1261,32.07,33.66,36.66,35.44,34.05,34.26,33.57,31.97,35.62,34.7
1214,32.49,33.44,37.46,34.63,35.12,34.23,33.4,32.74,35.61,36.59
1219,31.34,33.9,37.88,34.15,36.13,34.34,33.53,32.97,35.26,36.35
1140,28.64,34.7,38.14,34.45,35.99,34.81,33.53,33.99,33.81,35.95
1161,28.82,35.06,37.68,36.46,37.53,33.67,35.3,35.45,33.5,35.84
1195,29.03,34.97,38.06,36.12,38.15,32.51,35.13,36.47,32.72,36.56
1170,28.52,35.65,36.92,36.62,38.27,30.5,35.47,38.99,33.85,35.83
1205,29.71,35.69,36.92,37.33,38.39,29.32,35.07,37.41,34.09,34.31
1254,29.16,34.16,36.04,36.02,37.69,29.97,35.44,39.33,33.45,34.24
1167,28.94,34.37,34.88,35.55,36.43,30.75,36.27,37.42,32.12,33.75
1263,28.87,35.37,33.85,36.75,34.88,30.76,37.34,36.12,30.79,33.24
1288,31.04,37.67,30.96,37.25,34.09,32.08,36.78,37.38,31.12,33.05
1254,32.94,37.01,31.3,34.32,33.77,32.67,36.19,36.79,31.33,32.58
1197,34.19,36.47,32.64,33.63,33.81,31.61,36.33,35.85,31.4,33.38
1192,32.7,37.66,32.86,32.84,33.01,32.92,34.96,37.09,31.56,33.57
1206,32.18,37.66,31.57,32.03,31.39,31.38,34.97,37.23,33.67,34.12
1240,31.43,36.41,30.97,31.08,32.27,31.87,36.22,36.14,34.55,34.35
1319,31.33,36.84,30.14,30.73,32.62,30.46,37.42,37.46,34.2,34.12
1387,32.19,36.53,30.84,30.53,32.57,30.98,37.47,40.03,33.96,34.56
1348,34.82,36.27,30.6,28.87,33.64,32.03,37.47,40.43,36.16,34.91
1433,34.7,34.6,31.8,30.81,35.6,33.02,38.45,39.68,37.54,35.85
1408,35.74,34.29,32.45,32.95,35.09,32.38,37.04,40.52,35.99,34.69
1456,36.3,35.49,32.54,32.45,34.46,33.01,37.28,40.17,37.15,35.06
1393,38.46,35.73,32.63,32.31,34.6,33.66,35.85,40.71,37.66,35.72
1421,38.2,36.09,32.29,29.91,35.16,33.25,35.92,40.39,38.31,33.52
1460,39.69,36.26,30.91,30.0,35.21,34.23,37.42,39.55,37.91,32.07
1422,40.42,36.16,30.44,28.61,37.2,36.73,38.05,38.34,35.94,32.23
1443,39.44,37.18,28.96,27.96,36.72,37.24,38.76,39.3,34.79,32.59
1511,40.21,37.35,30.11,28.51,36.16,36.82,38.14,37.89,35.73,32.42
1409,38.63,37.16,31.22,27.53,36.97,34.93,38.43,37.94,35.6,32.99
1511,39.47,36.32,30.58,27.94,37.61,34.29,38.2,38.82,35.98,32.96
1581,39.81,35.41,31.88,27.87,37.16,32.95,39.01,37.72,36.19,33.98
1586,39.51,36.95,30.85,28.11,37.64,32.71,39.39,38.7,35.57,34.0
1637,39.21,36.68,31.4,28.36,37.01,34.19,38.62,38.29,36.33,34.89
1698,40.45,36.05,31.08,29.68,37.85,32.13,38.67,36.41,36.57,34.9
1719,39.47,34.9,32.83,29.96,39.17,32.51,38.98,36.83,34.3,36.66
1699,41.24,36.59,33.59,30.69,38.55,33.32,39.3,38.23,34.6,37.6
1704,41.79,37.12,33.43,30.26,38.26,33.59,38.85,38.74,33.21,38.13
1688,43.14,38.91,35.4,30.75,37.35,32.48,39.42,37.77,32.91,37.22
1560,41.07,39.27,36.85,30.58,36.43,32.73,38.23,36.17,32.29,37.11
1518,41.14,40.31,35.98,30.95,35.77,31.81,38.15,36.52,31.35,35.77
1453,39.54,39.12,34.55,30.95,35.31,31.89,38.45,36.6,32.01,35.59
1440,38.49,37.39,35.17,31.14,36.12,29.78,39.03,36.04,30.37,35.36
1462,37.59,38.42,33.85,31.73,35.44,30.37,39.51,37.13,30.4,35.41
1392,37.92,36.75,34.6,32.63,34.53,30.62,39.14,36.26,29.93,37.47
1418,35.74,37.36,35.89,32.52,35.15,32.12,36.91,35.76,30.34,38.52
1381,35.86,36.81,35.53,32.85,33.61,30.72,36.11,34.29,31.76,38.02
1376,37.58,35.1,36.62,33.64,33.53,30.59,37.46,34.57,33.6,37.65
1390,38.06,34.96,37.62,32.99,34.17,30.51,37.65,35.14,33.92,37.59
1300,39.47,35.97,38.93,34.4,35.21,31.77,35.92,36.0,32.29,37.29
1229,38.81,36.46,38.59,32.62,36.87,32.83,35.32,35.59,32.32,38.58
1280,37.28,36.68,38.06,32.15,36.38,33.32,33.79,37.08,32.1,37.84
1275,37.32,34.51,37.81,31.55,35.78,33.66,32.55,36.63,31.75,37.77
1267,38.89,33.6,39.27,31.38,37.36,32.29,33.74,38.04,31.84,35.89
1287,36.98,33.69,39.53,30.84,36.97,33.97,34.97,39.41,32.25,35.34
1318,37.87,34.29,38.7,32.67,38.09,33.97,34.81,38.44,31.2,33.69
1322,36.58,33.63,39.21,31.68,38.11,32.39,34.74,37.91,30.69,32.73
1326,35.46,32.84,40.18,31.32,39.34,32.49,34.53,35.88,31.92,30.87
1362,34.94,30.89,38.65,31.14,40.83,33.8,32.59,37.2,33.91,32.61
1402,35.27,30.97,37.87,31.13,41.34,33.64,33.74,38.06,33.11,33.28
1481,35.92,30.96,38.15,30.98,40.5,34.57,33.31,39.15,33.11,35.46
1591,36.55,30.17,36.03,29.23,40.18,35.58,32.98,37.93,34.64,36.15
1521,36.98,31.49,36.95,29.99,38.61,36.69,31.81,39.03,34.72,37.42
1606,37.26,29.45,39.14,29.51,38.27,33.76,32.45,37.58,35.18,37.08
1560,36.12,30.34,39.79,30.53,37.19,33.42,32.57,37.94,36.45,38.68
1635,37.12,30.22,39.91,29.65,35.5,31.5,33.81,40.25,35.73,39.48
1577,37.15,31.74,42.12,30.37,34.65,31.17,34.02,41.13,34.68,39.94
1529,35.42,33.14,42.93,30.07,35.66,32.2,32.46,40.46,33.42,39.81
1608,34.31,35.16,40.75,30.36,35.34,31.77,31.28,39.33,33.46,38.93
1620,31.8,34.36,39.22,30.12,34.58,33.75,33.26,38.27,33.53,38.62
1522,32.76,32.44,38.78,31.94,34.2,32.64,35.4,39.45,33.78,39.46
1479,32.38,32.25,40.29,31.1,35.75,31.84,36.96,37.21,35.24,39.97
1442,33.54,32.67,40.44,32.65,35.97,32.41,37.42,38.09,35.77,41.27
1427,31.96,34.42,38.36,32.14,35.2,32.8,36.22,37.61,33.97,42.3
1422,34.44,33.82,37.54,32.31,35.47,32.69,34.98,37.03,34.25,43.84
1322,34.77,34.3,37.69,32.17,33.42,32.57,34.33,36.68,36.82,44.68
1368,32.87,34.24,36.64,33.68,33.56,33.53,32.97,36.45,37.1,45.24
1363,32.88,33.76,36.28,33.21,33.76,33.75,33.39,38.6,37.38,45.5
1402,32.25,34.29,34.82,34.07,32.51,33.12,33.81,37.72,37.09,44.59
1361,32.41,34.41,34.36,35.5,34.79,32.72,32.39,38.49,37.7,43.82
1348,31.31,34.02,33.94,35.22,35.45,31.08,31.51,38.38,36.51,42.06
1471,30.57,36.05,35.21,35.29,35.24,31.14,31.88,38.3,35.45,41.02
1401,32.36,35.48,33.85,35.44,36.14,30.63,33.19,37.58,37.71,39.63
1359,32.0,35.97,31.44,36.27,35.87,31.77,32.99,38.24,38.27,40.11
1313,32.25,37.04,30.61,36.57,36.56,32.16,33.07,37.8,37.21,38.07
1388,31.22,36.76,31.17,36.15,34.96,33.06,32.15,37.77,38.9,38.17
1512,32.26,34.92,30.67,34.85,33.92,32.55,31.88,38.37,40.51,37.22
1421,31.44,34.53,31.6,34.75,33.45,31.9,31.51,38.72,39.65,38.11
1451,31.35,33.67,31.17,34.38,33.63,33.67,33.76,38.88,39.44,38.44
1486,33.76,32.97,30.83,33.05,33.87,31.29,32.36,39.13,40.22,37.62
1569,33.08,33.58,31.23,33.27,34.42,31.24,30.85,38.16,38.33,37.48
1486,32.59,34.11,29.22,34.13,32.95,32.0,30.01,37.44,37.34,35.58
1501,31.53,33.33,29.61,33.18,32.02,31.46,30.56,35.13,37.27,35.8
1469,31.01,32.8,29.18,36.13,32.36,32.47,29.73,34.99,40.71,35.16
1505,30.63,34.14,28.66,36.28,31.06,31.77,30.04,35.09,39.56,33.74
1459,28.17,35.1,29.0,36.33,30.85,33.01,31.33,36.1,37.89,33.47
1479,29.69,33.9,28.76,35.8,30.27,33.27,33.3,37.6,37.32,33.08
1470,30.54,33.74,29.02,36.27,28.96,33.3,32.89,37.24,38.27,33.23
1471,30.4,32.44,30.19,34.44,28.9,33.0,34.05,36.12,36.2,33.4
1430,30.52,32.63,29.26,35.04,27.21,33.03,35.57,35.38,36.24,33.49
1358,30.38,32.62,28.59,35.29,28.68,34.29,36.38,34.82,35.22,33.78
1416,31.69,29.78,30.33,35.27,30.6,34.34,36.62,34.95,34.87,34.59
1428,30.14,29.65,30.09,35.7,30.51,34.95,35.63,35.86,34.3,35.93
1370,28.61,29.76,31.32,36.77,29.69,34.93,35.22,34.31,34.31,35.82
1278,27.48,28.18,31.32,36.67,28.79,34.09,35.18,34.02,32.58,35.31
1286,29.65,29.01,30.83,39.29,32.11,33.69,33.71,31.36,32.17,36.14
1294,29.17,29.35,30.44,40.88,33.66,34.58,34.74,30.79,31.05,37.8
1276,30.54,28.81,29.16,39.83,34.32,33.0,35.37,32.51,32.28,37.38
1247,29.92,29.58,30.02,39.55,36.75,31.89,34.31,33.26,32.62,37.73
1197,28.97,30.12,31.06,38.77,35.14,33.58,35.08,33.64,32.73,39.97
1249,27.6,31.31,32.06,39.31,34.19,33.92,34.86,34.31,33.69,38.96
1186,29.9,31.35,34.05,38.38,36.12,33.97,36.92,36.41,33.36,41.23
1146,30.11,32.15,33.12,39.92,37.28,34.1,36.75,37.18,34.27,39.32
1129,29.55,31.12,33.46,38.1,37.58,34.12,37.82,37.77,31.52,39.55
1082,29.09,30.92,35.04,37.62,39.86,34.03,37.69,37.08,30.9,40.89
1076,30.83,29.89,34.06,35.48,41.97,34.16,36.22,36.13,30.95,40.44
1114,30.87,31.22,34.4,34.3,42.57,33.46,35.61,35.65,31.85,42.97
1183,30.84,31.63,34.24,35.74,42.56,33.9,34.24,35.83,30.72,41.81
1227,31.92,33.18,35.59,34.65,40.63,33.45,34.66,37.21,30.82,41.35
1251,32.13,33.99,35.88,33.18,39.67,33.24,32.69,37.01,29.75,40.04
1219,31.73,34.76,37.5,33.26,38.48,32.49,31.84,36.31,31.87,38.91
1196,30.1,37.94,36.86,33.92,38.18,32.46,30.45,37.2,32.33,38.09
1192,31.02,38.41,37.14,33.89,37.63,31.39,31.02,37.57,31.86,38.07
1278,32.64,36.85,36.61,30.52,39.13,31.5,31.83,37.25,32.02,36.95
1210,34.39,37.72,36.88,32.48,40.14,31.37,31.41,39.28,33.91,36.79
1263,33.45,36.55,36.41,31.96,38.43,32.44,32.72,41.26,33.24,35.2
1249,33.12,37.33,36.01,31.74,38.02,34.02,33.34,40.18,33.93,34.37
1340,33.14,37.63,37.55,32.88,35.86,36.0,34.01,39.62,33.65,34.56
1375,34.07,38.53,37.36,31.72,33.77,35.81,34.6,38.82,34.11,32.99
1341,35.52,38.2,37.49,33.33,34.63,35.81,34.42,38.69,34.39,32.97
1305,35.7,37.76,36.59,32.21,35.55,36.61,32.98,39.33,34.57,32.47
1281,34.66,37.9,36.96,34.39,34.87,37.01,31.77,37.55,34.47,31.77
1292,34.95,38.07,38.49,33.25,34.4,38.17,32.31,38.11,33.95,33.08
1325,36.8,39.98,37.1,32.28,35.27,36.65,32.03,37.87,35.14,34.28
1289,36.81,40.22,37.01,32.76,34.62,36.38,31.85,38.47,36.09,34.15
1292,36.58,40.17,36.82,33.06,34.17,36.31,32.81,36.98,35.38,34.48
1229,37.79,41.85,36.92,33.38,33.01,36.91,33.61,36.05,35.1,33.95
1155,37.84,40.83,37.37,33.63,33.93,37.76,33.64,35.76,35.85,37.11
1186,37.64,40.48,35.99,35.52,34.44,39.51,32.89,33.67,37.4,37.86
1263,37.44,41.11,38.84,33.87,35.6,38.82,34.65,33.11,38.92,38.36
1350,38.82,39.14,38.05,33.89,35.83,39.18,35.69,33.14,37.98,39.9
1369,39.34,38.99,37.81,32.18,34.47,38.28,36.38,31.21,39.4,41.14
1294,40.35,39.74,38.02,31.89,34.88,39.41,35.38,31.58,39.66,40.87
1362,40.28,42.02,38.88,33.58,34.62,38.88,35.15,31.98,38.75,39.82
1269,39.16,43.1,37.34,31.64,36.36,39.79,37.62,29.46,38.95,41.04
1288,38.99,42.56,37.76,31.32,36.81,38.52,37.09,27.93,38.93,39.85
1326,38.25,42.82,38.81,31.25,37.55,37.18,36.36,28.86,38.23,39.26
1356,39.18,43.16,36.62,32.63,39.1,35.31,35.03,26.18,38.96,38.61
1430,39.93,41.73,36.03,34.62,38.74,36.65,35.45,28.47,38.83,39.94
1448,38.65,41.66,34.7,35.07,40.99,34.91,34.62,28.02,37.56,39.35
1467,38.25,40.56,33.8,35.17,39.58,31.95,34.97,26.43,38.05,38.34
1495,39.13,39.39,33.19,32.92,40.92,30.26,34.89,28.71,38.38,37.39
1597,39.14,37.76,31.89,32.58,42.0,29.47,34.26,29.03,36.18,37.64
1607,38.05,37.94,32.52,34.32,41.47,30.55,33.37,29.14,34.67,36.21
1581,39.67,36.34,32.05,34.8,41.02,30.84,33.74,29.47,34.89,36.01
1651,39.15,35.65,32.46,36.84,39.61,31.78,34.35,32.02,36.43,37.17
1712,38.55,33.43,33.11,37.68,41.36,32.48,33.24,33.75,35.83,35.62
1691,38.66,33.34,32.23,36.59,41.18,31.76,35.12,34.27,36.54,34.26
1633,39.11,32.18,32.94,36.64,42.29,30.55,35.98,35.37,36.11,34.68
1562,38.46,31.2,31.67,39.65,41.99,31.38,37.14,35.63,35.89,36.39
1627,37.8,32.74,31.85,39.16,40.64,31.51,36.85,35.55,36.65,35.27
1700,38.32,32.79,30.82,41.63,40.74,33.04,37.06,37.04,35.32,33.74
1684,37.14,32.31,31.03,40.92,38.36,33.52,38.19,35.52,35.84,35.04
1735,37.0,31.09,28.99,39.85,37.24,34.64,39.48,36.59,36.98,36.05
1682,38.04,29.21,30.34,39.83,35.4,33.99,36.23,37.46,36.46,36.01
1618,38.1,31.18,29.01,39.57,35.81,34.59,37.76,38.81,37.02,37.66
1563,39.2,31.12,28.07,40.34,33.9,34.07,37.6,38.81,36.86,36.89
1609,36.48,30.65,28.87,38.55,33.48,34.95,39.93,39.73,36.85,35.64
1613,33.8,29.67,30.51,37.52,33.76,34.89,39.06,37.01,35.09,35.12
1676,35.0,31.35,32.01,35.6,32.23,36.26,40.81,38.13,36.98,34.08
1716,36.99,31.62,32.21,34.8,32.97,38.42,41.76,40.02,36.3,36.35
1667,37.19,32.53,31.14,36.58,31.23,39.1,39.69,39.18,37.88,36.27
1724,37.94,34.38,32.1,37.26,31.1,37.43,40.45,40.37,40.61,34.15
1620,38.37,31.96,33.26,37.02,31.5,36.93,40.09,39.8,41.0,34.02
1647,36.88,34.33,32.56,35.88,31.59,36.43,40.04,39.04,40.3,32.51
1675,37.8,35.97,33.67,36.88,33.56,35.33,39.92,38.13,40.96,32.45
1688,35.92,36.88,33.14,37.19,33.63,34.31,39.55,36.81,40.48,32.46
1649,36.91,38.36,31.78,38.31,32.72,33.62,39.72,35.46,39.81,30.97
1720,36.18,38.08,32.59,38.06,31.91,33.48,39.29,35.89,37.64,32.29
1638,36.23,37.83,31.88,35.29,32.62,33.79,38.12,36.15,36.8,30.68
1630,36.26,37.29,30.23,35.81,33.9,35.2,38.04,36.87,37.56,32.22
1603,36.23,36.37,32.35,33.81,34.64,33.45,37.07,36.15,37.48,32.1
1628,36.03,36.85,34.0,33.52,36.61,32.42,35.57,36.53,37.63,29.75
1691,35.98,37.69,35.36,34.94,38.61,31.42,33.85,34.38,37.96,29.93
1625,36.02,38.6,34.88,34.47,40.19,30.84,35.72,34.28,37.97,28.73
1542,35.28,36.68,37.41,33.16,39.57,32.0,34.78,32.75,36.91,27.37
1497,35.2,34.47,39.51,32.1,39.65,31.77,33.69,32.57,37.86,27.58
1543,36.26,33.8,39.9,32.24,39.62,33.41,31.66,33.54,38.6,28.33
1491,36.9,33.86,37.67,33.06,40.01,32.17,33.05,34.59,39.33,29.7
1390,36.69,33.85,36.19,33.94,39.75,32.46,33.08,33.54,38.81,30.14
1312,36.19,33.81,35.86,33.81,39.39,32.91,32.52,33.32,38.76,28.67
1340,35.41,33.86,35.94,32.25,39.35,32.99,33.91,33.03,37.7,28.78
1367,34.62,33.69,35.99,30.88,37.52,34.2,32.34,31.54,36.82,29.76
1252,35.76,33.7,35.9,29.99,36.31,33.73,33.54,30.73,37.55,30.32
1198,35.59,33.09,37.85,31.13,35.12,34.58,33.17,31.62,38.0,32.63
1158,34.66,32.62,38.22,29.1,32.54,33.53,32.58,31.0,37.96,32.76
1196,34.99,32.27,38.36,29.21,32.63,33.68,31.67,30.46,38.95,34.69
1115,33.8,32.04,40.62,27.97,32.26,33.04,30.88,31.81,39.56,33.92
1095,33.95,32.97,39.2,26.28,33.55,34.12,29.71,31.98,41.39,31.84
1098,34.48,31.74,39.45,28.89,33.61,34.18,29.69,32.11,42.76,33.37
1073,33.27,33.25,41.04,28.33,31.78,32.81,30.53,32.29,40.02,30.32
1099,33.13,33.78,38.78,28.8,31.42,34.56,31.7,32.6,41.01,31.26
1084,33.39,32.71,36.31,29.2,31.91,34.67,32.58,33.03,39.87,32.06
1126,35.96,31.24,36.56,27.96,31.97,36.09,33.16,35.52,38.8,31.84
1226,36.01,29.89,35.93,28.47,30.81,37.27,31.8,36.03,38.82,33.34
1156,35.48,31.4,34.62,29.28,30.16,36.24,32.08,37.32,40.8,33.56
1170,34.84,33.1,32.69,30.64,31.51,37.37,33.95,37.96,39.7,34.78
1232,37.33,33.66,32.62,29.38,31.87,36.88,34.81,38.35,38.91,35.72
1257,37.79,34.14,34.11,29.68,29.53,38.22,34.12,38.62,40.65,34.59
1266,37.87,34.1,35.65,29.55,28.46,37.59,34.39,37.35,40.76,34.71
1156,38.94,34.7,36.9,30.93,28.95,37.07,33.9,35.01,41.67,36.02
1156,38.42,33.41,38.2,32.59,28.16,36.89,34.3,35.05,40.23,38.24
1268,39.42,33.36,36.74,34.48,28.14,36.77,35.3,35.1,39.18,38.45
1334,40.05,35.05,36.62,34.35,28.47,36.6,35.51,36.22,37.57,37.7
1388,40.58,34.18,35.78,34.43,29.2,36.36,36.54,35.74,38.35,36.36
1448,41.29,34.4,34.54,34.82,29.16,37.88,36.2,36.19,37.46,35.83
1471,42.43,35.44,32.72,35.48,29.69,39.8,36.54,34.64,37.91,34.1
1589,43.51,35.45,32.54,35.71,30.4,41.46,36.93,35.81,36.13,36.01
1576,44.33,35.52,34.46,37.34,29.67,41.07,36.48,37.52,37.13,36.7
1632,43.8,35.41,32.87,36.19,29.21,39.83,36.63,37.44,37.52,36.99
1530,45.18,33.21,33.67,36.79,30.2,40.32,36.38,37.09,38.88,39.66
1517,45.01,33.27,35.73,36.41,30.27,40.56,35.07,37.57,38.71,39.72
1464,46.11,32.81,35.98,36.33,31.05,41.5,34.64,38.33,39.27,39.34
1388,42.34,32.87,35.68,38.14,29.6,40.88,34.42,38.31,37.94,39.26
1500,41.45,33.11,36.75,38.11,30.26,41.19,35.28,38.63,37.37,39.67
1467,43.23,30.88,37.0,38.06,32.06,40.7,36.82,38.5,36.1,39.89
1425,43.92,30.1,36.73,37.35,32.54,39.26,36.56,38.06,35.86,39.4
1494,42.78,30.81,37.24,38.97,32.74,38.25,36.18,37.16,34.71,38.39
1577,43.92,32.13,36.74,38.6,36.01,37.14,35.21,36.45,34.99,38.57
1596,42.44,30.58,36.17,39.49,36.36,38.17,34.29,38.91,33.98,38.65
1642,40.34,28.17,33.79,40.06,35.88,38.25,36.14,40.07,33.96,37.61
1512,41.0,29.28,32.71,39.07,37.34,37.43,35.29,40.22,34.92,36.74
1507,40.39,28.68,32.55,38.81,38.21,38.44,33.84,40.86,36.08,38.22
1450,37.91,29.16,33.18,39.11,38.71,39.23,33.24,42.81,38.39,39.24
1326,37.61,29.84,33.19,39.36,38.83,39.31,31.34,42.7,39.01,38.71
1425,38.25,29.33,33.05,39.62,40.75,39.15,31.04,44.46,39.01,39.08
1394,38.41,27.91,34.92,37.42,41.63,36.47,33.42,46.52,37.58,39.77
1353,38.06,27.97,34.42,37.27,40.49,36.71,33.35,44.75,38.4,38.62
1295,37.54,28.45,32.31,35.15,40.25,36.3,33.89,41.52,37.7,36.54
1282,36.58,29.35,34.67,35.6,40.37,37.12,32.29,42.46,36.75,35.16
1250,37.16,30.31,35.22,34.81,40.64,35.78,33.08,41.16,37.33,34.78
1368,36.41,30.59,34.25,34.71,39.18,32.99,34.07,42.11,34.78,36.05
1339,33.81,30.76,35.83,36.45,38.83,32.44,34.53,40.79,34.71,37.57
1337,35.0,30.86,35.43,34.74,39.12,33.67,33.84,40.41,35.68,37.43
1369,33.73,32.23,35.7,34.48,40.58,33.11,34.64,40.72,37.77,36.85
1366,33.82,34.15,33.66,35.64,39.64,32.83,33.43,41.53,37.4,37.69
1340,34.07,33.56,34.15,35.23,39.9,33.28,32.66,40.52,39.27,38.62
1308,32.9,32.54,34.06,35.64,39.12,33.83,31.85,40.36,39.72,39.03
1307,32.33,31.1,34.14,36.19,38.25,34.41,31.78,40.36,39.12,39.15
1257,34.09,30.58,33.5,35.64,39.24,32.02,30.87,41.32,40.72,39.07
1263,34.68,32.23,35.96,34.98,38.51,31.84,29.82,39.96,39.98,39.43
1173,34.57,32.49,37.69,35.02,37.65,32.71,30.1,40.29,38.8,39.39
