1546,39.4,31.45,35.9,34.31,36.81,35.78,36.71,31.28,37.0,29.55
1301,35.63,31.29,35.33,39.14,33.35,30.14,36.22,35.31,38.26,38.89
1307,36.29,32.07,36.06,37.76,33.0,30.65,36.16,36.17,39.11,40.23
1361,35.68,33.5,37.17,37.08,33.4,30.19,36.82,36.54,39.26,41.81
1344,36.98,32.62,37.06,36.05,33.23,29.1,36.77,37.11,38.61,42.55
1395,35.91,31.63,36.69,37.35,33.08,29.98,34.51,38.69,38.78,43.28
1285,35.34,30.12,38.29,38.57,34.33,29.48,33.44,37.99,38.91,44.11
1361,35.26,30.77,38.61,37.6,34.04,31.96,34.48,38.29,37.54,44.86
1385,35.22,31.47,38.3,38.58,33.42,32.4,34.08,38.99,36.16,45.07
1443,35.12,29.8,37.64,39.22,35.4,30.71,35.21,39.95,36.17,44.75
1481,36.29,28.77,37.65,38.56,36.56,29.85,33.11,40.54,35.05,42.96
1571,36.11,29.95,36.95,38.39,37.33,31.13,35.42,38.82,34.96,42.01
1579,36.0,31.36,37.8,38.06,38.57,32.76,35.64,38.4,33.53,40.61
1608,34.77,31.72,36.39,38.4,37.38,34.58,34.9,36.03,33.44,41.03
1554,35.39,31.37,37.16,40.47,37.15,33.38,33.68,35.19,33.42,39.95
1629,36.14,31.48,35.95,40.06,37.27,34.17,34.16,33.89,33.93,39.25
1542,34.97,30.97,36.61,39.92,38.11,34.04,34.9,33.38,34.04,39.32
1536,35.53,31.17,37.04,38.1,38.21,34.86,32.94,32.54,35.43,40.57
1648,34.58,31.85,35.85,38.69,36.67,35.3,33.92,32.3,34.24,38.46
1563,34.77,31.65,34.72,37.87,36.81,35.89,32.86,32.85,33.73,38.87
1588,34.19,31.93,36.14,35.93,37.23,34.31,33.02,34.76,34.33,38.77
1660,34.66,34.28,36.97,36.92,37.07,34.81,33.19,34.2,36.08,38.24
1695,34.2,34.3,34.74,37.96,38.44,35.67,33.59,33.34,33.61,36.35
1684,32.3,34.43,33.85,37.71,39.56,35.05,34.26,31.43,30.71,35.14
1674,31.28,35.51,33.33,36.65,39.72,35.27,33.9,31.24,31.01,35.32
1771,32.45,36.79,33.42,36.81,40.28,36.34,35.38,30.86,30.74,35.06
1734,32.56,37.54,33.55,35.44,37.92,38.76,35.25,31.01,31.45,34.65
1792,32.34,38.59,32.92,37.14,38.01,38.04,34.18,30.54,33.09,33.99
1835,31.76,38.4,32.72,35.52,39.2,37.78,35.0,27.84,32.45,33.59
1754,32.54,38.26,33.26,34.2,37.68,38.91,35.53,28.05,33.31,34.21
1694,32.88,39.12,34.4,33.24,38.31,38.62,36.88,27.64,33.87,33.47
1620,32.93,38.93,33.73,34.03,39.1,38.78,36.79,28.19,31.81,34.32
1644,32.82,37.83,34.36,35.1,37.58,38.73,35.94,29.8,33.21,34.05
1691,32.11,39.55,35.57,36.5,38.51,37.31,36.35,30.65,33.07,32.19
1560,33.24,40.47,34.22,36.31,39.21,39.25,36.1,31.68,32.95,33.09
1624,33.52,41.4,35.57,36.63,37.42,38.98,35.22,32.66,32.08,34.14
1541,35.08,41.36,35.72,36.61,36.25,38.33,33.99,33.31,31.91,33.48
1461,35.17,41.2,36.44,37.55,37.21,38.78,34.71,33.24,31.06,32.04
1455,36.66,39.94,36.56,36.41,37.25,39.46,32.7,33.12,31.09,32.13
1415,36.35,39.46,38.49,37.37,37.85,41.62,32.6,33.15,31.45,31.19
1325,37.79,38.97,36.53,38.65,37.56,41.54,32.24,33.04,31.59,30.29
1252,37.16,38.36,35.07,38.93,37.29,40.93,33.89,33.4,32.39,32.12
1162,37.72,40.05,35.24,38.04,36.15,41.12,32.74,33.87,34.47,32.53
1112,38.01,39.21,34.93,38.84,35.53,41.71,32.41,34.74,35.84,32.24
1020,37.84,40.66,34.28,40.52,35.29,42.78,32.5,35.55,35.9,30.95
953,37.68,39.19,34.0,38.23,35.06,41.01,32.25,35.49,36.2,30.88
860,39.04,40.04,33.48,39.34,35.74,39.19,31.81,36.03,35.92,31.83
777,38.0,38.8,32.7,38.71,36.57,39.0,33.25,37.13,36.51,31.44
874,37.47,37.63,32.4,38.75,34.79,40.2,33.74,39.1,38.74,30.71
876,36.01,39.03,33.69,39.9,33.56,38.72,32.77,37.76,38.39,28.81
893,35.04,39.26,33.63,41.53,34.12,39.21,32.7,38.07,38.68,27.87
837,35.11,38.06,33.6,41.21,33.96,37.53,31.05,37.64,39.65,28.52
885,34.54,39.48,31.58,40.52,33.25,37.24,31.71,37.01,39.92,30.27
978,35.8,36.77,33.03,39.59,31.57,38.41,30.91,37.52,41.32,31.47
1016,34.5,35.29,33.54,40.43,31.69,37.96,30.19,36.99,43.01,30.12
1117,34.22,35.74,33.01,39.69,33.31,37.58,30.31,38.12,43.83,29.0
1116,33.04,36.09,32.09,39.71,33.13,37.19,30.54,37.65,44.11,30.9
1128,33.52,35.89,31.74,39.8,30.84,36.19,30.5,38.1,44.35,29.44
1124,34.1,37.05,32.28,41.43,31.52,35.7,31.37,39.34,44.92,30.29
1194,34.39,37.25,31.98,40.72,32.37,33.96,33.6,39.43,43.59,30.57
1219,33.59,38.03,32.51,39.95,32.37,35.15,32.69,38.8,43.18,31.67
1332,34.24,37.46,33.18,39.32,31.64,34.46,31.35,37.48,41.81,29.93
1343,33.79,37.18,34.22,39.56,32.38,34.48,31.4,36.13,40.77,28.93
1332,35.59,36.28,34.67,38.32,32.12,33.65,32.15,35.56,41.04,29.1
1389,35.8,34.74,35.98,36.65,32.17,33.72,32.44,34.28,40.69,30.52
1358,35.13,36.18,35.28,39.58,33.02,34.54,31.34,32.81,40.77,31.82
1431,33.39,34.84,37.15,37.48,33.13,34.62,32.57,32.06,40.21,30.68
1432,35.28,34.3,36.86,36.34,32.97,35.09,32.62,31.77,39.05,31.3
1425,36.43,36.46,37.73,35.8,34.23,34.89,32.11,32.37,37.51,31.9
1409,37.95,34.21,37.44,36.41,35.75,33.42,32.11,33.31,38.39,32.51
1481,39.44,34.0,36.83,35.0,35.58,32.37,30.35,33.64,36.76,34.63
1456,39.42,34.37,38.19,36.57,36.0,33.18,31.76,34.23,37.89,34.95
1445,40.43,32.56,38.21,35.2,36.64,31.93,31.71,32.59,38.18,33.91
1433,40.12,33.18,36.13,35.17,37.24,33.23,31.55,33.62,36.8,32.87
1431,40.33,34.74,36.14,34.25,37.01,32.33,32.37,33.79,37.08,34.47
1432,39.88,35.13,36.27,34.94,35.86,31.68,33.76,32.92,36.26,35.06
1414,39.94,35.72,38.51,34.29,37.1,32.73,35.22,33.19,35.34,33.88
1535,39.52,35.56,36.59,34.4,37.93,33.2,34.82,32.06,36.05,36.22
1584,38.9,36.2,36.74,32.35,37.13,32.62,34.31,31.32,34.36,36.24
1557,38.36,35.81,37.11,32.05,35.03,32.19,32.64,31.2,35.02,36.59
1561,38.18,34.51,37.72,33.08,34.72,30.58,33.0,31.78,35.15,35.67
1511,38.88,35.59,38.95,33.96,35.87,31.03,32.83,32.17,33.9,35.33
1584,39.08,34.56,39.65,33.79,35.51,30.76,34.01,33.64,33.33,37.62
1549,39.27,35.46,40.17,34.68,36.41,32.17,32.78,34.91,33.13,37.73
1574,40.02,36.98,39.94,36.53,36.13,31.8,32.81,36.05,33.68,36.51
1593,39.01,36.7,40.22,34.74,35.12,30.74,35.27,36.34,33.06,34.18
1500,38.3,35.98,37.44,35.89,33.32,29.46,34.32,37.08,34.79,35.3
1518,37.74,36.66,37.97,36.69,32.16,28.16,34.46,36.65,35.01,34.58
1481,38.05,34.56,38.4,38.13,31.99,27.76,34.88,36.51,34.52,33.26
1517,36.57,34.09,38.07,38.28,33.24,30.47,34.61,37.53,34.13,32.96
1501,34.93,34.18,37.26,39.62,32.13,31.6,36.3,36.63,35.0,33.82
1493,33.7,34.86,37.18,39.55,31.59,32.1,35.23,38.26,33.99,31.92
1486,34.44,36.44,38.43,40.4,32.79,33.41,34.94,39.3,34.02,32.93
1514,35.09,36.91,38.5,41.08,32.1,33.83,35.34,38.4,34.67,33.8
1591,35.07,36.5,39.05,40.33,31.38,33.16,36.47,38.92,32.31,33.19
1673,36.27,36.48,38.82,40.01,31.03,34.43,35.27,38.73,32.09,35.49
1567,36.08,36.69,37.16,38.07,30.56,34.88,33.68,38.62,32.51,36.23
1499,34.78,35.95,38.45,38.33,30.47,35.05,34.69,38.93,32.4,34.5
1512,34.86,35.08,38.38,39.02,29.04,36.37,35.31,38.38,31.5,35.14
1435,35.95,35.68,38.45,40.25,29.99,35.9,35.45,39.27,31.78,35.14
1458,35.73,36.2,38.58,38.82,30.65,36.49,35.42,39.15,31.46,36.02
1442,35.34,34.66,39.49,37.4,30.86,36.74,35.38,39.3,31.57,37.57
1449,36.09,34.16,38.2,38.54,30.91,38.12,35.29,39.31,31.85,37.02
1557,36.75,33.17,37.86,38.66,29.64,38.26,36.19,37.74,32.4,37.46
1458,36.94,31.91,38.84,37.34,29.16,38.39,36.5,37.8,32.69,39.04
1480,37.94,31.99,39.73,38.4,29.22,39.56,34.85,37.56,32.25,41.31
1495,38.14,32.86,43.02,38.71,30.74,39.65,34.5,39.34,31.49,41.11
1594,37.27,33.16,42.44,39.08,31.38,39.73,34.07,39.07,31.89,41.76
1597,35.23,33.63,40.62,39.46,30.89,38.51,35.13,40.12,32.99,42.33
1624,36.39,33.76,39.05,39.02,28.55,38.3,36.36,39.73,33.84,43.79
1650,37.77,31.43,39.97,39.19,29.26,39.0,36.58,40.58,31.98,43.07
1648,39.53,31.48,39.82,36.36,28.8,38.75,37.44,38.75,32.79,44.25
1577,37.9,31.24,39.23,36.07,28.62,38.1,37.06,39.28,31.67,43.41
1576,36.31,31.76,39.33,34.81,28.34,37.29,36.69,40.09,32.54,44.17
1491,36.32,30.69,38.29,36.38,28.76,37.41,36.73,37.96,35.26,43.57
1493,34.94,31.34,37.8,36.42,31.0,36.62,35.46,37.56,35.48,42.21
1567,35.77,31.6,37.2,38.67,31.0,37.04,36.84,36.75,36.71,41.77
1612,35.18,31.12,36.63,40.29,30.81,36.46,35.39,36.74,36.35,43.15
1698,35.89,30.89,36.96,40.93,32.58,37.25,34.84,35.08,38.66,42.04
1760,36.62,31.85,36.6,40.38,32.59,37.59,35.94,36.33,38.57,43.49
1832,36.82,31.83,35.43,40.16,33.45,38.53,36.81,35.87,39.56,43.25
1884,36.2,32.88,34.93,40.74,32.36,36.93,37.35,35.53,41.03,42.91
1870,35.13,33.05,34.92,38.95,32.97,36.64,37.47,35.67,40.88,42.65
1835,35.28,32.8,34.83,38.16,33.34,35.43,36.94,36.23,39.95,42.29
1924,34.2,32.49,33.91,37.82,35.21,36.35,37.05,35.92,38.63,41.01
1881,33.97,32.04,33.02,36.1,34.95,36.49,37.57,36.3,38.97,39.86
1884,34.38,32.33,29.98,35.11,35.49,38.62,38.05,35.55,38.14,40.47
1768,34.83,32.37,31.47,34.64,37.19,38.51,38.54,34.56,38.59,39.79
1808,34.68,33.47,32.32,34.86,36.76,38.98,36.92,32.65,39.01,40.69
1797,34.6,34.11,33.72,34.57,37.24,39.35,35.9,31.63,38.33,39.78
1729,34.51,35.7,32.17,34.75,36.41,39.21,35.5,30.51,40.91,39.35
1669,31.43,36.35,32.64,34.97,38.31,39.14,34.44,30.25,39.52,39.06
1585,31.86,35.36,33.3,34.81,38.99,39.4,33.45,30.75,39.67,39.61
1574,32.63,35.16,33.37,35.94,38.45,38.88,33.4,29.23,40.26,39.34
1620,31.36,35.87,32.79,36.18,37.17,39.86,32.61,30.7,38.58,41.54
1538,30.65,34.33,33.42,36.83,35.36,39.85,34.63,30.94,39.29,40.3
1430,28.72,33.13,33.43,36.39,34.33,39.22,34.17,30.8,38.36,40.05
1357,29.93,33.93,32.91,35.94,34.2,40.01,34.37,31.43,38.11,40.07
1240,28.37,34.42,32.33,35.46,34.9,37.92,35.45,33.51,37.61,40.43
1124,26.56,33.84,31.37,34.75,35.18,40.02,33.59,32.9,37.68,38.96
1046,26.56,33.02,33.64,36.46,33.62,39.22,32.37,33.28,37.5,37.96
962,28.33,32.09,33.33,35.39,35.47,41.25,31.05,34.59,37.96,38.04
1061,31.59,31.99,33.78,34.21,34.66,39.75,29.89,34.58,39.77,38.23
1004,30.87,32.05,33.27,33.9,32.84,40.47,29.74,35.73,40.73,36.34
1105,29.86,32.72,31.75,33.72,31.41,38.56,30.04,36.82,40.72,37.86
995,29.78,32.63,31.62,34.49,31.76,36.55,29.88,37.21,41.46,37.63
998,29.49,32.81,33.23,35.59,31.94,34.69,29.91,36.86,39.61,35.86
944,29.75,31.71,32.35,34.74,30.68,34.22,30.14,37.33,39.38,36.44
949,31.43,29.72,32.68,32.94,29.36,34.23,31.57,36.77,39.1,35.85
1044,31.74,29.4,31.79,32.42,30.2,33.65,31.94,37.12,38.54,36.17
1133,30.84,29.77,33.58,32.55,30.95,33.37,30.52,37.75,38.92,35.65
1120,32.08,27.87,33.98,34.04,29.28,32.68,32.42,37.62,40.63,35.81
1121,31.32,28.36,32.48,35.33,29.44,31.99,32.03,38.6,41.16,35.82
1091,31.82,28.82,31.2,35.35,31.16,31.94,32.21,38.93,40.02,35.57
1059,34.96,28.8,32.44,35.16,30.68,32.65,31.72,39.12,40.11,34.98
1047,36.1,29.54,32.32,35.03,31.74,32.45,31.08,39.46,38.91,35.52
1105,37.95,29.27,34.2,35.37,31.48,31.44,31.86,39.86,38.68,34.99
1121,39.52,29.82,35.5,34.1,31.48,31.45,34.09,40.28,37.34,34.38
1122,38.84,29.79,34.57,35.25,29.57,32.46,32.41,41.2,37.2,34.64
1223,39.15,28.92,36.78,36.06,27.52,29.69,34.89,39.95,37.58,34.49
1219,39.51,29.02,34.69,34.77,29.14,31.14,34.41,40.17,37.83,34.62
1174,39.07,28.95,32.45,35.28,27.56,31.45,35.01,40.24,38.41,34.61
1190,38.19,29.97,32.83,37.55,27.72,32.15,35.45,39.47,37.46,35.07
1128,38.78,32.02,33.81,37.88,28.8,30.97,35.82,38.69,37.14,36.69
1181,40.0,31.6,36.57,37.84,29.06,31.12,34.85,38.09,37.17,36.85
1264,40.04,31.89,35.99,37.23,29.31,33.23,36.5,37.7,37.44,36.46
1330,41.0,31.93,35.77,35.39,28.55,34.6,36.32,37.93,38.92,37.76
1229,41.33,32.85,35.2,35.73,30.47,35.92,36.35,38.08,37.87,37.4
1245,40.51,33.4,36.11,35.54,31.62,35.98,34.28,38.9,37.77,37.69
1157,41.19,34.75,38.1,35.76,29.59,36.79,34.64,39.13,37.91,37.1
1271,42.07,33.25,37.39,36.8,28.89,36.11,35.65,38.99,35.79,38.49
1296,43.24,33.09,35.62,35.25,27.67,36.38,34.84,40.0,34.12,38.48
1388,45.14,33.94,36.52,32.67,27.36,36.47,35.9,39.01,32.7,38.84
1410,45.7,32.26,38.06,32.64,27.62,36.49,35.73,40.22,32.68,37.95
1412,44.05,32.86,37.96,32.33,27.84,35.31,37.0,39.88,32.87,37.6
1300,43.76,32.28,37.75,31.58,27.86,35.01,35.5,40.31,33.42,37.25
1356,44.15,33.12,36.12,31.02,29.49,36.25,35.0,40.69,33.39,37.05
1356,42.88,31.49,35.23,30.43,29.95,36.89,33.37,37.9,35.32,35.67
1315,44.11,31.95,35.75,30.31,31.17,35.77,34.43,36.37,33.92,35.97
1330,44.33,33.67,34.23,29.75,33.34,38.64,33.15,36.29,34.64,36.65
1327,44.19,35.12,34.18,29.53,31.96,38.11,34.76,36.79,34.11,37.53
1240,43.11,35.47,36.15,32.66,33.51,36.19,35.4,35.49,32.74,37.64
1294,41.61,33.85,35.32,33.47,33.47,35.86,37.05,35.71,32.43,39.48
1351,40.54,33.3,35.32,34.27,32.44,36.43,36.78,35.38,31.63,39.97
1297,41.07,33.23,34.56,36.01,32.95,37.75,36.54,34.13,31.37,37.95
1160,42.26,32.55,34.02,36.36,33.1,36.5,35.33,34.44,31.44,38.4
1301,42.92,34.53,33.41,36.79,33.64,35.37,35.32,33.28,32.44,37.86
1210,42.69,34.67,33.31,36.91,31.72,33.49,35.0,33.01,33.32,39.21
1341,42.4,35.8,32.51,37.66,32.59,35.01,35.6,32.19,34.03,38.94
1253,41.96,35.63,30.27,38.02,34.06,34.57,34.57,32.76,34.59,39.39
1296,42.33,36.11,30.84,35.93,35.22,36.33,34.54,32.95,36.56,38.95
1181,40.92,37.35,32.88,36.92,37.35,36.83,33.71,33.89,36.8,38.22
1236,39.81,36.48,33.51,40.07,37.14,37.31,35.13,33.07,39.06,37.65
1305,38.53,36.02,33.11,39.61,36.06,36.16,37.35,30.59,36.15,37.55
1438,36.95,34.51,33.57,39.36,37.34,36.75,35.53,32.61,35.28,37.72
1443,36.81,33.49,33.38,39.94,37.0,37.29,36.89,32.65,35.91,38.1
1496,36.6,31.9,34.23,40.09,37.14,39.03,36.87,31.7,36.88,39.95
1483,36.65,33.82,34.63,39.07,37.52,38.68,37.81,33.26,37.22,40.78
1501,36.52,33.56,34.3,37.72,38.02,38.22,36.77,32.72,39.13,41.29
1473,36.78,33.37,34.21,38.25,37.75,37.49,35.88,32.36,38.59,41.55
1562,36.88,31.9,34.51,38.03,37.59,35.82,35.53,29.65,37.19,42.65
1455,37.61,31.53,33.37,35.84,35.82,36.12,36.61,31.15,37.91,42.6
1339,37.37,33.38,33.96,35.12,37.54,35.69,34.48,30.96,38.19,39.86
1325,37.33,33.7,35.09,34.15,39.9,36.52,34.53,32.24,39.54,40.17
1446,37.69,32.81,35.04,34.64,38.82,36.05,35.05,32.27,40.61,42.26
1314,36.98,33.08,37.3,35.04,38.84,36.8,34.79,32.56,39.21,42.33
1380,35.8,30.72,39.59,35.22,38.19,37.38,35.59,32.66,37.97,43.77
1356,36.26,32.3,39.84,34.13,37.91,37.92,35.39,32.87,36.01,41.44
1410,35.57,31.08,39.21,34.89,38.54,35.75,35.46,34.24,34.49,42.63
1456,34.79,29.76,41.69,33.97,38.53,37.43,36.16,34.67,33.86,41.61
1469,32.68,29.26,41.2,34.13,36.47,36.32,36.29,34.33,31.97,40.72
1408,33.43,29.83,41.18,33.12,34.8,35.86,38.22,34.58,31.35,39.88
1375,34.96,28.58,41.09,32.41,36.13,36.35,38.23,35.31,29.07,40.01
1244,35.68,29.85,40.59,32.39,37.2,37.57,35.5,36.8,31.23,39.62
1218,37.04,30.43,39.63,32.5,36.87,38.14,36.08,34.42,31.15,39.46
1257,36.52,31.67,40.02,33.05,36.39,38.33,37.14,34.91,30.13,38.16
1270,36.02,33.42,38.1,32.93,37.02,36.6,38.11,37.41,29.58,38.34
1214,37.08,32.82,37.64,35.27,36.22,35.41,37.44,38.44,28.88,39.36
1325,37.48,33.02,39.36,36.67,34.95,36.19,37.9,37.94,28.52,39.39
1338,37.11,32.72,40.72,36.79,35.67,35.75,38.26,37.94,27.82,38.53
1343,36.3,32.88,41.04,37.78,36.08,36.32,37.93,40.39,28.51,38.03
1455,37.55,33.72,40.99,37.22,37.38,38.41,35.98,39.02,26.59,39.25
1479,36.95,33.14,40.85,37.22,36.13,38.53,35.66,39.43,26.15,39.36
1497,38.62,34.47,39.81,38.28,35.01,37.69,34.76,39.02,24.57,38.92
1539,37.68,33.7,39.94,37.18,36.21,37.11,33.32,38.84,23.72,38.06
1571,36.78,33.7,39.34,36.09,36.57,35.35,32.91,38.59,23.4,36.74
1547,36.17,34.02,37.6,37.43,37.22,33.93,31.59,39.11,23.75,33.78
1482,36.68,32.54,37.52,39.66,37.3,35.41,32.34,39.48,25.19,35.88
1453,38.07,32.41,37.58,39.9,35.99,36.9,31.71,38.64,25.81,33.86
1418,38.64,34.24,34.91,40.56,34.65,33.29,30.46,38.45,26.48,34.82
1512,41.02,35.71,34.42,41.85,36.12,33.59,31.02,39.6,28.05,35.14
1575,41.8,36.62,33.49,43.22,36.92,33.2,30.48,38.24,28.07,34.82
1661,40.61,37.71,32.92,42.39,36.86,33.43,29.21,37.83,30.51,33.71
1744,40.64,36.53,33.52,41.76,36.64,34.11,29.79,36.95,30.55,35.07
1768,41.16,36.55,33.81,42.62,38.36,33.31,30.09,37.71,30.81,33.46
1801,42.84,36.96,33.76,41.96,39.14,32.29,28.77,37.16,29.89,33.1
1798,43.36,35.96,35.66,42.73,38.37,33.75,27.14,35.82,28.96,31.96
1748,42.51,35.01,35.06,42.47,38.92,33.66,26.44,34.73,25.97,31.16
1632,41.07,34.08,33.97,41.71,40.56,33.45,27.79,35.65,25.65,30.6
1705,41.71,33.3,32.56,42.02,39.67,33.24,29.91,36.13,26.63,31.11
1726,41.15,32.98,33.12,41.49,39.78,33.73,30.89,35.71,26.81,29.71
1690,38.73,32.78,32.2,42.08,38.62,32.48,33.08,36.3,27.88,28.92
1670,39.99,30.49,31.95,42.05,37.69,30.93,34.3,36.35,27.97,29.43
1731,38.21,29.36,31.73,41.47,37.51,31.8,34.74,36.0,28.28,28.39
1660,39.89,30.05,30.81,41.66,36.99,32.05,36.01,35.26,29.16,29.29
1664,40.74,31.94,31.46,41.28,36.52,33.1,37.33,34.98,30.94,29.42
1702,41.1,32.6,32.06,40.44,34.5,34.27,37.6,35.73,31.12,29.55
1638,39.6,32.11,31.82,40.07,33.92,32.66,37.32,35.62,31.71,29.19
1750,38.67,32.18,31.59,38.42,34.1,31.42,37.72,35.3,33.59,30.22
1673,38.61,31.18,32.74,39.0,33.95,32.95,38.33,33.31,33.3,29.99
1609,37.49,31.83,33.46,37.75,33.32,33.59,38.9,32.04,32.65,30.16
1634,36.9,29.42,32.72,36.22,33.75,33.88,38.2,31.41,34.69,31.44
1583,35.85,30.17,32.93,36.48,33.17,33.48,37.9,30.89,33.41,31.68
1527,36.86,30.97,32.26,38.25,32.8,31.92,37.05,30.6,34.2,30.95
1516,37.52,30.65,31.86,36.96,32.51,31.5,37.57,30.54,32.97,32.45
1580,36.14,29.7,32.44,37.04,32.26,31.28,38.26,29.41,33.3,35.7
1594,34.51,29.34,30.45,36.39,32.52,28.99,39.98,29.69,34.48,36.87
1628,35.12,29.8,31.6,35.51,34.0,29.04,40.98,28.82,36.7,35.05
1642,35.73,29.42,32.28,36.22,32.05,27.94,40.42,28.9,35.81,35.11
1600,35.51,29.22,31.84,34.55,31.67,27.66,38.14,28.01,35.64,34.95
1732,36.89,29.62,30.14,33.94,31.6,27.16,37.91,27.15,34.0,35.34
1683,37.95,30.85,32.34,34.42,32.31,26.75,35.1,26.41,35.56,35.11
1570,38.27,32.95,32.5,33.86,32.38,28.89,34.73,26.86,35.85,34.05
1641,38.59,32.09,33.05,35.74,33.13,26.62,35.31,26.36,35.74,34.57
1665,37.4,33.1,32.19,36.55,32.06,26.11,34.96,29.22,34.65,33.29
1615,36.28,32.01,31.51,38.07,32.0,26.36,33.98,30.18,33.44,35.71
1662,35.65,30.75,30.48,36.99,34.24,27.08,33.44,29.32,33.39,36.3
1571,35.24,30.24,31.23,36.35,34.26,28.84,32.82,29.55,33.81,36.9
1532,35.69,29.53,32.02,36.03,33.28,29.94,32.2,29.64,32.84,36.71
1616,36.16,29.82,33.06,34.0,34.58,30.27,32.68,30.68,33.36,38.37
1639,36.64,29.29,31.83,33.5,36.18,30.71,32.46,30.65,32.61,37.66
1650,36.43,29.84,30.73,34.22,35.4,30.4,33.2,31.17,32.14,36.39
1708,37.89,29.43,31.51,34.14,35.2,31.11,35.24,29.47,30.68,37.39
1677,36.17,30.0,32.24,32.13,35.11,30.72,35.41,30.29,30.12,38.22
1598,34.8,31.31,32.35,32.4,33.95,30.75,35.14,31.05,30.87,37.51
1519,34.97,31.57,32.89,32.07,34.74,31.37,34.9,31.04,30.47,35.16
1588,36.39,32.37,33.92,31.94,34.68,31.28,34.71,31.05,28.68,33.47
1604,34.89,32.64,33.85,32.85,32.74,33.01,35.97,31.08,29.51,35.88
1569,35.35,33.28,34.52,32.52,32.67,34.75,36.66,32.51,30.1,34.57
1568,34.07,34.42,35.45,33.33,33.8,34.57,37.11,33.86,29.72,34.69
1529,32.38,35.18,36.65,33.26,34.69,36.36,36.14,34.67,31.97,32.76
1532,32.71,32.95,36.98,32.16,34.52,34.98,37.35,35.76,31.29,33.19
1525,32.47,33.44,37.79,33.27,35.36,34.09,36.48,35.87,31.13,33.62
1442,30.86,32.39,37.08,30.71,35.1,36.7,35.98,37.47,31.03,34.16
1514,30.47,31.79,38.12,29.89,36.3,37.03,35.37,35.43,31.86,33.18
1561,31.42,31.1,39.15,29.87,36.21,37.86,34.85,36.19,33.97,31.25
1633,32.03,32.87,38.82,30.15,34.62,37.25,36.0,36.93,32.99,31.62
1632,32.48,32.67,39.4,29.67,35.37,37.8,36.56,35.89,33.39,28.87
1541,33.21,33.73,38.66,31.68,36.46,35.24,37.44,36.48,32.21,28.13
1498,33.03,33.93,36.15,32.9,35.4,33.95,38.06,37.03,30.66,25.57
1517,32.55,35.1,37.86,32.13,33.98,33.18,36.99,36.77,30.85,26.67
1491,31.87,35.52,39.76,32.34,34.74,33.64,35.92,36.78,30.06,29.07
1520,31.01,34.56,39.99,32.54,34.19,33.54,34.98,39.05,30.87,29.22
1624,29.83,33.58,40.4,31.82,35.04,34.39,36.27,40.24,30.58,28.92
1677,29.99,32.1,40.31,31.08,35.63,33.9,36.09,39.09,32.91,29.62
1575,30.47,31.18,40.34,31.34,33.16,34.03,35.87,40.57,35.18,29.48
1508,29.2,32.11,40.75,31.24,33.7,33.4,35.68,39.66,36.98,30.46
1509,29.42,31.86,41.38,30.54,34.1,32.65,32.62,41.44,36.78,30.11
